Sunday, 3rd October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Sunday, 3rd October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dyson in D
Sunday, 3rd October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Elgar Give unto the Lord
Sunday, 3rd October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Elgar Presto (Sonata in G Op 28)
Tuesday, 5th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Keep me as the apple of an eye
Tuesday, 5th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Tuesday, 5th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Morley First Service
Tuesday, 5th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Philips Ave Jesu Christe
Thursday, 7th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for Lesotho	Clucas Keep me as the apple of an eye
Thursday, 7th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for Lesotho	Smith Responses
Thursday, 7th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for Lesotho	Watson in E
Thursday, 7th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for Lesotho	Parry My soul, there is a country
Friday, 8th October 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong O lux beata Trinitas
Friday, 8th October 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Friday, 8th October 2021	5.00pm	Evensong	Quire	sung by the Choristers	Magnificat tone II
Friday, 8th October 2021	5.00pm	Evensong	Quire	sung by the Choristers	Nunc dimittis tone V
Friday, 8th October 2021	5.00pm	Evensong	Quire	sung by the Choristers	Stanford A Song of Wisdom
Saturday, 9th October 2021	3.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Hurford Litany to the Holy Spirit
Saturday, 9th October 2021	3.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Tomkins Responses
Saturday, 9th October 2021	3.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Sumsion in G
Saturday, 9th October 2021	3.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Stanford O for a closer walk with God
Saturday, 9th October 2021	3.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Mendelssohn Allegro maestoso (Sonata in B flat, Op 65 no 4)
Sunday, 10th October 2021	11.15am	Sung Eucharist	Quire	attended by The Queen's Scholars of Westminster School; sung by the Choir of Westminster Abbey	Rheinberger Mass in E flat
Sunday, 10th October 2021	11.15am	Sung Eucharist	Quire	attended by The Queen's Scholars of Westminster School; sung by the Choir of Westminster Abbey	Guerrero O sacrum convivium
Sunday, 10th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bairstow Jesu the very thought of thee
Sunday, 10th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tomkins Responses
Sunday, 10th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Gloucester Service
Sunday, 10th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Let all the world
Sunday, 10th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Rhapsody in D flat, Op 17 no 1
Monday, 11th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Uganda	plainsong Iste confessor Domini
Monday, 11th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Uganda	plainsong Responses
Monday, 11th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Uganda	plainsong Magnificat on the fourth tone
Monday, 11th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Uganda	Burgon Nunc dimittis
Monday, 11th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Uganda	Harris King of glory, King of peace
Wednesday, 13th October 2021	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Mass in G minor
Wednesday, 13th October 2021	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Stanford Beati quorum via
Wednesday, 13th October 2021	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Guilmant March on a theme of Handel, Op 15 no 2
Friday, 15th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey and Lay Clerks of Westminster Cathedral	plainsong Iste confessor Domini
Friday, 15th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey and Lay Clerks of Westminster Cathedral	Tomkins Responses
Friday, 15th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey and Lay Clerks of Westminster Cathedral	Palestrina Magnificat primi toni 
Friday, 15th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey and Lay Clerks of Westminster Cathedral	Victoria Nunc dimittis tertii toni
Friday, 15th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey and Lay Clerks of Westminster Cathedral	MacMillan A New Song
Friday, 15th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey and Lay Clerks of Westminster Cathedral	Widor Allegro (Symphonie VI)
Saturday, 16th October 2021	11.30am	Festival Eucharist	Quire	sung by a cantor	Thorne Mass of St Thomas
Saturday, 16th October 2021	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	sung by the Choir of Westminster Abbey	Bruckner Locus iste
Saturday, 16th October 2021	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Saturday, 16th October 2021	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	sung by the Choir of Westminster Abbey	Howells Collegium Regale
Saturday, 16th October 2021	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	sung by the Choir of Westminster Abbey	Howells Te Deum (Collegium Regale)
Saturday, 16th October 2021	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	sung by the Choir of Westminster Abbey	Messiaen Apparition de l’église éternelle
Sunday, 17th October 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Langlais Messe solennelle
Sunday, 17th October 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Parry I was glad
Sunday, 17th October 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Messiaen O sacrum convivium
Sunday, 17th October 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Demessieux Te Deum Op 11
Sunday, 17th October 2021	3.00pm	Evensong	Quire	attended by the Lord Mayor of Westminster and the Mayors of the London Boroughs; sung by the Choir of Westminster Abbey	Bruckner Locus iste
Sunday, 17th October 2021	3.00pm	Evensong	Quire	attended by the Lord Mayor of Westminster and the Mayors of the London Boroughs; sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 17th October 2021	3.00pm	Evensong	Quire	attended by the Lord Mayor of Westminster and the Mayors of the London Boroughs; sung by the Choir of Westminster Abbey	Walton Chichester Service
Sunday, 17th October 2021	3.00pm	Evensong	Quire	attended by the Lord Mayor of Westminster and the Mayors of the London Boroughs; sung by the Choir of Westminster Abbey	Bairstow Blessed city, heavenly Salem
Sunday, 17th October 2021	3.00pm	Evensong	Quire	attended by the Lord Mayor of Westminster and the Mayors of the London Boroughs; sung by the Choir of Westminster Abbey	Willan Urbs Jerusalem beata
Tuesday, 19th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Fiji	Poulenc Ô mes très chers frères
Tuesday, 19th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Fiji	plainsong Responses
Tuesday, 19th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Fiji	Clucas Westminster Service
Tuesday, 19th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Fiji	Fauré Cantique de Jean Racine
Thursday, 21st October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Poulenc Ô mes très chers frères
Thursday, 21st October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Thursday, 21st October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tye Short Service
Thursday, 21st October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	White Christe, qui lux es et dies
Saturday, 23rd October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Poulenc Ô mes très chers frères
Saturday, 23rd October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Responses
Saturday, 23rd October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Moore First Service
Saturday, 23rd October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Martin Circumdederunt me
Saturday, 23rd October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Alain Première Fantaisie JA 72
Sunday, 24th October 2021	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Palestrina Missa sine nomine a 6
Sunday, 24th October 2021	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Guerrero Caro mea
Sunday, 24th October 2021	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Buxtehude Praeludium in D minor BuxWV 140
Sunday, 24th October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Poulenc Ô mes très chers frères 
Sunday, 24th October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Responses
Sunday, 24th October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Howells in E
Sunday, 24th October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Howells My eyes for beauty pine
Sunday, 24th October 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Harris Maestoso (Sonata in A minor)
Tuesday, 26th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for St Vincent and the Grenadines	Mundy A new commandment give I unto you
Tuesday, 26th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for St Vincent and the Grenadines	plainsong Responses
Tuesday, 26th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for St Vincent and the Grenadines	Mundy Service in four parts
Tuesday, 26th October 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for St Vincent and the Grenadines	Parsons Benedictus
Thursday, 28th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Deputy High Commissioner for Zambia	Viadana Exsultate justi in Domino
Thursday, 28th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Deputy High Commissioner for Zambia	Ayleward Responses
Thursday, 28th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Deputy High Commissioner for Zambia	Tallis Magnificat and Nunc dimittis octavi toni
Thursday, 28th October 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Deputy High Commissioner for Zambia	Tallis Loquebantur variis linguis
Friday, 29th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Antigua and Barbuda	plainsong Te lucis ante terminum
Friday, 29th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Antigua and Barbuda	plainsong Responses
Friday, 29th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Antigua and Barbuda	Magnificat tone II
Friday, 29th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Antigua and Barbuda	Nunc dimittis tone III
Friday, 29th October 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Antigua and Barbuda	Purcell An Evening Hymn
Saturday, 30th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Weelkes All people clap your hands
Saturday, 30th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Saturday, 30th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wood Collegium Regale
Saturday, 30th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Britten Te Deum in C
Saturday, 30th October 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Vierne Final (Symphonie III Op 28)
Sunday, 31st October 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Victoria Missa O quam gloriosum
Sunday, 31st October 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Tallis O salutaris hostia
Sunday, 31st October 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bach Fugue in C BWV 564iii
Sunday, 31st October 2021	3.00pm	First Evensong of All Saints' Day	Quire	sung by the Choir of Westminster Abbey	Victoria O quam gloriosum
Sunday, 31st October 2021	3.00pm	First Evensong of All Saints' Day	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Sunday, 31st October 2021	3.00pm	First Evensong of All Saints' Day	Quire	sung by the Choir of Westminster Abbey	Praetorius Magnificat quinti toni
Sunday, 31st October 2021	3.00pm	First Evensong of All Saints' Day	Quire	sung by the Choir of Westminster Abbey	Holst Nunc dimittis
Sunday, 31st October 2021	3.00pm	First Evensong of All Saints' Day	Quire	sung by the Choir of Westminster Abbey	Bruckner Os justi
Sunday, 31st October 2021	3.00pm	First Evensong of All Saints' Day	Quire	sung by the Choir of Westminster Abbey	Böhm Praeludium in C
Monday, 1st November 2021	5.00pm	Sung Eucharist	Quire	sung by the Choristers	Britten Missa brevis in D Op 63
Monday, 1st November 2021	5.00pm	Sung Eucharist	Quire	sung by the Choristers	Fauré Ave verum corpus
Monday, 1st November 2021	5.00pm	Sung Eucharist	Quire	sung by the Choristers	Dupré Placare Christe servulis (Le tombeau de Titelouze Op 38)
Tuesday, 2nd November 2021	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Duruflé Requiem Op 9
Thursday, 4th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Dominica	Rachmaninoff To thee, O Lord
Thursday, 4th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Dominica	Martin Responses
Thursday, 4th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Dominica	Brewer in D
Thursday, 4th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Dominica	Wood O thou, the central orb
Friday, 5th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong O lux beata Trinitas
Friday, 5th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Friday, 5th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Magnificat tone III
Friday, 5th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Nunc dimittis tone V
Friday, 5th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Mawby Thy word is a lamp to my feet
Saturday, 6th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rachmaninoff To thee, O Lord
Saturday, 6th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Martin Responses
Saturday, 6th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Magdalen College Service
Saturday, 6th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Like as the hart
Saturday, 6th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Jackson Diversion for Mixture Op 25
Sunday, 7th November 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Tye Missa Euge bone
Sunday, 7th November 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Tallis O sacrum convivium
Sunday, 7th November 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Buxtehude Praeludium in G minor BuxWV 148
Sunday, 7th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rachmaninoff To thee, O Lord
Sunday, 7th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Martin Responses
Sunday, 7th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Schütz Deutsches Magnificat
Sunday, 7th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wood Nunc dimittis in B flat
Sunday, 7th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Schütz Jauchzet dem Herren
Sunday, 7th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bruhns Praeludium in E minor
Tuesday, 9th November 2021	5.00pm	Evensong	Quire	marking the 50th anniversary of the current Abbey bells; sung by the Choir of Westminster Abbey	Loosemore O Lord, increase my faith
Tuesday, 9th November 2021	5.00pm	Evensong	Quire	marking the 50th anniversary of the current Abbey bells; sung by the Choir of Westminster Abbey	Rose Responses
Tuesday, 9th November 2021	5.00pm	Evensong	Quire	marking the 50th anniversary of the current Abbey bells; sung by the Choir of Westminster Abbey	Tomkins Fourth Service
Tuesday, 9th November 2021	5.00pm	Evensong	Quire	marking the 50th anniversary of the current Abbey bells; sung by the Choir of Westminster Abbey	Gibbons O clap your hands together
Thursday, 11th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Loosemore O Lord, increase my faith
Thursday, 11th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Thursday, 11th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ireland in F
Thursday, 11th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ireland Greater Love Hath No Man
Friday, 12th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Te lucis ante terminum
Friday, 12th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Friday, 12th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Magnificat tone VIII
Friday, 12th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Nunc dimittis tone V
Friday, 12th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Vaughan Williams The Song of the Tree of Life
Saturday, 13th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Loosemore O Lord increase my faith
Saturday, 13th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Saturday, 13th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells St Paul's Service
Saturday, 13th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Stanford Justorum animae
Saturday, 13th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Elgar arr Grace Solemn Prelude ‘In memoriam’  (For the Fallen Op 80)
Sunday, 14th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Loosemore O Lord, increase my faith
Sunday, 14th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 14th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gray in F minor
Sunday, 14th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Take him, earth, for cherishing
Sunday, 14th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bach Fantasia in C minor BWV 562i
Monday, 15th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Lucis Creator optime
Monday, 15th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 15th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Dyson in C minor
Monday, 15th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Duruflé Pie Jesu (Requiem Op 9)
Tuesday, 16th November 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Look down, O Lord
Tuesday, 16th November 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Tuesday, 16th November 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Sumsion in G
Tuesday, 16th November 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Walker I will lift up mine eyes
Thursday, 18th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Weelkes All people, clap your hands
Thursday, 18th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Thursday, 18th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Stanford in C
Thursday, 18th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wood Hail, gladddening light
Friday, 19th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Te lucis ante terminum
Friday, 19th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Friday, 19th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Magnificat tone I
Friday, 19th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Nunc dimittis tone II
Friday, 19th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Parry Long since in Egypt's plenteous land
Saturday, 20th November 2021	3.00pm	First Evensong of Christ the King	Quire	sung by the Lay Vicars	Tallis Why fum'th in fight
Saturday, 20th November 2021	3.00pm	First Evensong of Christ the King	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Saturday, 20th November 2021	3.00pm	First Evensong of Christ the King	Quire	sung by the Lay Vicars	Wood in E
Saturday, 20th November 2021	3.00pm	First Evensong of Christ the King	Quire	sung by the Lay Vicars	Wood Great Lord of lords
Sunday, 21st November 2021	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Guerrero Missa Simile est regnum caelorum
Sunday, 21st November 2021	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Palestrina Rex pacificus magnificatus est
Sunday, 21st November 2021	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Gigout Grand choeur dialogué
Sunday, 21st November 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Why fum'th in fight
Sunday, 21st November 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Sunday, 21st November 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Ives Westminster Service
Sunday, 21st November 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Jackson In all his works
Sunday, 21st November 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Whitlock Fanfare (Four Extemporisations)
Tuesday, 23rd November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Barcrofte O almighty God
Tuesday, 23rd November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Tuesday, 23rd November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tomkins Fifth Service
Tuesday, 23rd November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Teach me, O Lord
Thursday, 25th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Barcrofte O almighty God
Thursday, 25th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Thursday, 25th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Murrill in E
Thursday, 25th November 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Sing joyfully
Friday, 26th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Lucis Creator optime
Friday, 26th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Friday, 26th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Magnificat tone IV
Friday, 26th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Nunc dimittis tone V
Friday, 26th November 2021	5.00pm	Evensong	Quire	sung by the Choristers	Mendelssohn Lift thine eyes
Saturday, 27th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Barcrofte O almighty God
Saturday, 27th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Saturday, 27th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mathias Jesus College Service
Saturday, 27th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Britten A Hymn of St Columba
Saturday, 27th November 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Eben Moto ostinato (Sunday Music)
Sunday, 28th November 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Byrd Mass for four voices
Sunday, 28th November 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Victoria Ecce Dominus veniet
Sunday, 28th November 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Widor Moderato (Symphonie gothique Op 70)
Thursday, 2nd December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Wake, O wake!
Thursday, 2nd December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Responses
Thursday, 2nd December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Blow in F
Thursday, 2nd December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Purcell O God, thou art my God
Friday, 3rd December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Conditor alme siderum
Friday, 3rd December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Friday, 3rd December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Magnificat tone VIII
Friday, 3rd December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Nunc dimittis tone I
Friday, 3rd December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Mendelssohn Veni Domine (Drei Motetten Op 39)
Saturday, 4th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Wake, O wake!
Saturday, 4th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Responses
Saturday, 4th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Great Service
Saturday, 4th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Vigilate
Saturday, 4th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bach Wachet auf, ruft uns die Stimme BWV 645
Sunday, 5th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Mass in G minor
Sunday, 5th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bruckner Virga Jesse
Sunday, 5th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bach Fantasia and Fugue in G minor BWV 542
Sunday, 5th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Wake, O wake!
Sunday, 5th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Responses
Sunday, 5th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wesley in E
Sunday, 5th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Elgar Benedictus in F
