Saturday, 10th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Stanford in C
Saturday, 10th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Stanford Beati quorum via
Saturday, 10th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Stanford Fantasia and Toccata in D minor Op 57
Sunday, 11th October 2020	11.15am	Sung Eucharist	Quire		Mozart Missa brevis in D K194
Sunday, 11th October 2020	11.15am	Sung Eucharist	Quire		Stanford Beati quorum via
Sunday, 11th October 2020	11.15am	Sung Eucharist	Quire		Tallis O sacrum convivium
Sunday, 11th October 2020	11.15am	Sung Eucharist	Quire		Marchand Grand jeu (3ème livre d'orgue)
Sunday, 11th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Pitoni Cantate Domino
Sunday, 11th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Rose Responses
Sunday, 11th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Victoria Magnificat primi toni à 4
Sunday, 11th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Victoria Nunc dimittis tertii toni
Sunday, 11th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Byrd Sing joyfully
Monday, 12th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	plainsong Iste confessor
Monday, 12th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	plainsong Responses
Monday, 12th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	Malcolm Magnificat secundi toni
Monday, 12th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	plainsong Nunc dimittis
Monday, 12th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	Mendelssohn If with all your hearts
Tuesday, 13th October 2020	5.00pm	Sung Eucharist	Quire		Byrd Mass for five voices
Tuesday, 13th October 2020	5.00pm	Sung Eucharist	Quire		Byrd Sing joyfully
Tuesday, 13th October 2020	5.00pm	Sung Eucharist	Quire		Tye Give almes of thy goods
Tuesday, 13th October 2020	5.00pm	Sung Eucharist	Quire		Bach Pièce d'orgue BWV 572
Thursday, 15th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Pitoni Cantate Domino
Thursday, 15th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Tomkins Responses
Thursday, 15th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Hooper Short Service
Thursday, 15th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Blow Salvator mundi
Friday, 16th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Pitoni Cantate Domino
Friday, 16th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Tomkins Responses
Friday, 16th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Farrant in A minor
Friday, 16th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Hopper Behold, it is Christ
Saturday, 17th October 2020	11.30am	Festival Eucharist	Quire		Padilla Missa Ego flos campi
Saturday, 17th October 2020	11.30am	Festival Eucharist	Quire		Monteverdi Beatus vir
Saturday, 17th October 2020	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	The Book of Common Prayer	Palestrina Exsultate Deo
Saturday, 17th October 2020	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	The Book of Common Prayer	Tomkins Responses
Saturday, 17th October 2020	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	The Book of Common Prayer	Byrd Magnificat (Second Service)
Saturday, 17th October 2020	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	The Book of Common Prayer	Byrd Nunc dimittis (Great Service)
Saturday, 17th October 2020	3.00pm	First Evensong of the Dedication of Westminster Abbey	Quire	The Book of Common Prayer	Bruckner Locus iste
Sunday, 18th October 2020	11.15am	Sung Eucharist	Quire		Byrd Mass for five voices
Sunday, 18th October 2020	11.15am	Sung Eucharist	Quire		Purcell I was glad
Sunday, 18th October 2020	11.15am	Sung Eucharist	Quire		Tallis O salutaris hostia
Sunday, 18th October 2020	11.15am	Sung Eucharist	Quire		Langlais Hymne d’action de grâce ‘Te Deum’ Op 5 no 3
Sunday, 18th October 2020	3.00pm	Evensong	Quire	attended by The Lord Mayor of Westminster and the Mayors of the London Boroughs; The Book of Common Prayer	Palestrina Exsultate Deo
Sunday, 18th October 2020	3.00pm	Evensong	Quire	attended by The Lord Mayor of Westminster and the Mayors of the London Boroughs; The Book of Common Prayer	Tomkins Responses
Sunday, 18th October 2020	3.00pm	Evensong	Quire	attended by The Lord Mayor of Westminster and the Mayors of the London Boroughs; The Book of Common Prayer	Purcell in G minor
Sunday, 18th October 2020	3.00pm	Evensong	Quire	attended by The Lord Mayor of Westminster and the Mayors of the London Boroughs; The Book of Common Prayer	Blow God is our hope and strength
Monday, 19th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Lucis Creator optime
Monday, 19th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Responses
Monday, 19th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Mundy Magnificat and Nunc dimittis in three parts
Monday, 19th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Tallis Mihi autem nimis
Tuesday, 20th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Lucis Creator optime
Tuesday, 20th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Responses
Tuesday, 20th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Dunstable Magnificat secundi toni
Tuesday, 20th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Tye Nunc dimittis
Tuesday, 20th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Byrd Praise our Lord, all ye gentiles
Thursday, 22nd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Lucis Creator optime
Thursday, 22nd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Responses
Thursday, 22nd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Morales Magnificat quinti toni
Thursday, 22nd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Vento Nunc dimittis octavi toni
Thursday, 22nd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Guerrero Caro mea
Friday, 23rd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Lucis Creator optime
Friday, 23rd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Responses
Friday, 23rd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Palestrina Magnificat quarti toni
Friday, 23rd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Vento Nunc dimittis quarti toni
Friday, 23rd October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Mouton Salva nos Domine
Saturday, 24th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Lucis Creator optime
Saturday, 24th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Responses
Saturday, 24th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Guerrero Magnificat primi toni
Saturday, 24th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Ortiz Nunc dimittis tertii toni
Saturday, 24th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Guerrero Dixit Dominus Petrus
Sunday, 25th October 2020	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Palestrina Missa In te Domine speravi
Sunday, 25th October 2020	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Palestrina Laudate Dominum
Sunday, 25th October 2020	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Byrd O quam suavis
Sunday, 25th October 2020	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Bach Prelude and Fugue in A BWV 536
Sunday, 25th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Muhly Oculi omnium
Sunday, 25th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Moore Responses
Sunday, 25th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Wood in E
Sunday, 25th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Martin Justorum animae
Sunday, 25th October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Howells Rhapsody I in D flat
Monday, 26th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Byrd Look down, O Lord
Monday, 26th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Responses
Monday, 26th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Mouton Magnificat tertii toni
Monday, 26th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Viadana Nunc dimittis tertii toni
Monday, 26th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Verdelot Gabriel archangelus apparuit
Tuesday, 27th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Byrd Look down, O Lord
Tuesday, 27th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	plainsong Responses
Tuesday, 27th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Batten Short Service
Tuesday, 27th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Lay Vicars	Byrd Benedictus (Short Service)
Thursday, 29th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Tallis O nata lux de lumine
Thursday, 29th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Gibbons and Barnard Responses
Thursday, 29th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Noble in B minor
Thursday, 29th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Wood O thou the central orb
Friday, 30th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Tallis O nata lux de lumine
Friday, 30th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Gibbons and Barnard Responses
Friday, 30th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Lassus Magnificat octavi toni
Friday, 30th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Wood Nunc dimittis in B flat
Friday, 30th October 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Wood Hail, gladdening light
Saturday, 31st October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Tallis O nata lux de lumine
Saturday, 31st October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Gibbons and Barnard Responses
Saturday, 31st October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Howells Collegium Regale
Saturday, 31st October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Victoria O quam gloriosum
Saturday, 31st October 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Howells Rhapsody III in C sharp minor
Sunday, 1st November 2020	11.15am	Sung Eucharist	Quire		Victoria Missa O quam gloriosum
Sunday, 1st November 2020	11.15am	Sung Eucharist	Quire		Victoria O quam gloriosum
Sunday, 1st November 2020	11.15am	Sung Eucharist	Quire		Philips O quam suavis
Sunday, 1st November 2020	11.15am	Sung Eucharist	Quire		Dupré Placare Christe servulis (Le tombeau de Titelouze)
Sunday, 1st November 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Tallis O nata lux de lumine
Sunday, 1st November 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Gibbons and Barnard Responses
Sunday, 1st November 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Leighton Magdalen College Service
Sunday, 1st November 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Brahms Geistliches Lied
Sunday, 1st November 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Mendelssohn Allegro moderato e serioso (Sonata in F minor Op 65 no 1)
Monday, 2nd November 2020	5.00pm	Sung Eucharist	Quire		Fauré Requiem in D minor Op 48
Tuesday, 3rd November 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	Mendelssohn If with all your hearts
Tuesday, 3rd November 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	plainsong Responses
Tuesday, 3rd November 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	Sumsion in G
Tuesday, 3rd November 2020	5.00pm	Evensong	Quire	The Book of Common Prayer; sung by the Choristers	Mendelssohn Lift thine eyes
Wednesday, 4th November 2020	5.00pm	Evensong	Nave	The Book of Common Prayer	Harris Holy is the true light
Wednesday, 4th November 2020	5.00pm	Evensong	Nave	The Book of Common Prayer	Leighton Responses
Wednesday, 4th November 2020	5.00pm	Evensong	Nave	The Book of Common Prayer	Watson in E
Wednesday, 4th November 2020	5.00pm	Evensong	Nave	The Book of Common Prayer	Mendelssohn I waited for the Lord
Thursday, 3rd December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Wake, O wake
Thursday, 3rd December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Responses
Thursday, 3rd December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Purcell in E minor
Thursday, 3rd December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Gibbons Great Lord of lords
Friday, 4th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Wake, O wake
Friday, 4th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Responses
Friday, 4th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Weelkes Short Service
Friday, 4th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Byrd Vigilate
Sunday, 6th December 2020	11.15am	Sung Eucharist	Quire		Rheinberger Mass in E flat
Sunday, 6th December 2020	11.15am	Sung Eucharist	Quire		Brahms Wie lieblich sind deine Wohnungen
Sunday, 6th December 2020	11.15am	Sung Eucharist	Quire		Croce In spiritu humilitatis
Sunday, 6th December 2020	11.15am	Sung Eucharist	Quire		Schumann Langsam (Six fugues on BACH Op 60)
Sunday, 6th December 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Wake, O wake
Sunday, 6th December 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Responses
Sunday, 6th December 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Tippett St John's College Service
Sunday, 6th December 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Bairstow Let all mortal flesh keep silence
Sunday, 6th December 2020	3.00pm	Evensong	Quire	The Book of Common Prayer	Dupré Prelude and Fugue in G minor Op 7 no 3
Tuesday, 8th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Victoria Ave Maria
Tuesday, 8th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Radcliffe Responses
Tuesday, 8th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Tomkins Fifth Service
Tuesday, 8th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Guerrero Ave Virgo sanctissima
Thursday, 10th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Prepare ye the way of the Lord
Thursday, 10th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Radcliffe Responses
Thursday, 10th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Ireland in F
Thursday, 10th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Boyce O where shall wisdom be found
Friday, 11th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Clucas Prepare ye the way of the Lord
Friday, 11th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Radcliffe Responses
Friday, 11th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Tallis Magnificat and Nunc dimittis octavi toni
Friday, 11th December 2020	5.00pm	Evensong	Quire	The Book of Common Prayer	Tallis Laudate Dominum
Sunday, 13th December 2020	11.15am	Sung Eucharist	Quire		Stravinsky Mass
Sunday, 13th December 2020	11.15am	Sung Eucharist	Quire		anonymous Rejoice in the Lord alway
Sunday, 13th December 2020	11.15am	Sung Eucharist	Quire		Gibbons This is the record of John
Sunday, 13th December 2020	11.15am	Sung Eucharist	Quire		Hindemith Lebhaft (Sonata II)
Sunday, 13th December 2020	3.00pm	Evensong	Quire		Clucas Prepare ye the way
Sunday, 13th December 2020	3.00pm	Evensong	Quire		Radcliffe Responses
Sunday, 13th December 2020	3.00pm	Evensong	Quire		Howells Gloucester Service
Sunday, 13th December 2020	3.00pm	Evensong	Quire		Gardiner Evening Hymn
Sunday, 13th December 2020	3.00pm	Evensong	Quire		Eben Moto ostinato (Sunday Music)
Monday, 14th December 2020	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Conditor alme siderum
Monday, 14th December 2020	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 14th December 2020	5.00pm	Evensong	Quire	sung by the Choristers	Moore Second Service
Monday, 14th December 2020	5.00pm	Evensong	Quire	sung by the Choristers	Britten Balulalow, I sing of a maiden, and This little babe (A Ceremony of Carols)
Tuesday, 15th December 2020	5.00pm	Evensong	Quire		Clucas Prepare ye the way
Tuesday, 15th December 2020	5.00pm	Evensong	Quire		Tomkins Responses
Tuesday, 15th December 2020	5.00pm	Evensong	Quire		Weelkes Service 'for trebles'
Tuesday, 15th December 2020	5.00pm	Evensong	Quire		Byrd Laetentur caeli
Thursday, 17th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong O Wisdom
Thursday, 17th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Thursday, 17th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	Morales Magnificat primi toni
Thursday, 17th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	Reid Nunc dimittis tertii toni
Thursday, 17th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Audivi vocem
Friday, 18th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong O Adonai
Friday, 18th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Friday, 18th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	Monte Magnificat septimi toni
Friday, 18th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	Quinney Nunc dimittis tertii toni
Friday, 18th December 2020	5.00pm	Evensong	Quire	sung by the Lay Vicars	Dufay Conditor alme siderum
Sunday, 20th December 2020	11.15am	Sung Eucharist	Quire	Sung by the Lay Vicars	Palestrina Missa Ave Maria
Sunday, 20th December 2020	11.15am	Sung Eucharist	Quire	Sung by the Lay Vicars	Guerrero Ave Maria
Sunday, 20th December 2020	11.15am	Sung Eucharist	Quire	Sung by the Lay Vicars	Byrd Ecce virgo concipiet
Sunday, 20th December 2020	3.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong O Key of David
Sunday, 20th December 2020	3.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Sunday, 20th December 2020	3.00pm	Evensong	Quire	sung by the Lay Vicars	Victoria Magnificat sexti toni a 12
Sunday, 20th December 2020	3.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis
Sunday, 20th December 2020	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Domine praestolamurI
Thursday, 24th December 2020	11.00pm	First Eucharist of Christmas	Quire		Victoria Missa O magnum mysterium
Thursday, 24th December 2020	11.00pm	First Eucharist of Christmas	Quire		Victoria O magnum mysterium
Thursday, 24th December 2020	11.00pm	First Eucharist of Christmas	Quire		Sheppard Verbum caro factum est
Friday, 25th December 2020	10.30am	Sung Eucharist	Quire		Mozart Missa brevis in D, K 194
Friday, 25th December 2020	10.30am	Sung Eucharist	Quire		Poulenc Hodie Christus natus est
Friday, 25th December 2020	10.30am	Sung Eucharist	Quire		Poulenc O magnum mysterium
Friday, 25th December 2020	10.30am	Sung Eucharist	Quire		Schütz Hodie Christus natus est
Sunday, 27th December 2020	11.15am	Sung Eucharist	Quire	sung by a cantor	Preacher: The Very Reverend Dr David Hoyle Dean of Westminster
