Monday, 27th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Bangladesh	plainsong Vexilla regis prodeunt
Monday, 27th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Bangladesh	plainsong Responses
Monday, 27th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Bangladesh	Monte Magnificat octavi toni
Monday, 27th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Bangladesh	Quinney Nunc dimittis tertii toni
Monday, 27th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars; attended by HE The High Commissioner for Bangladesh	Martin Sitivit anima mea ad Deum
Tuesday, 28th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Vexilla regis prodeunt
Tuesday, 28th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Tuesday, 28th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Monte Magnificat septimi toni
Tuesday, 28th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis
Tuesday, 28th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Adès Gefriolsæ me
Thursday, 30th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Vexilla regis prodeunt
Thursday, 30th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Thursday, 30th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Soriano Magnificat septimi toni
Thursday, 30th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Reid Nunc dimittis tertii toni
Thursday, 30th March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Martin Circumdederunt me
Friday, 31st March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Vexilla regis prodeunt
Friday, 31st March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Friday, 31st March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Viadana Magnificat secundi toni
Friday, 31st March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis
Friday, 31st March 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Bennett The bell doth toll
Saturday, 1st April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Salvator Mundi
Saturday, 1st April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Saturday, 1st April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Watson in E
Saturday, 1st April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Poulenc Vinea mea electa
Saturday, 1st April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Vierne Élégie
Sunday, 2nd April 2023	11.00am	Sung Eucharist with the Blessing of Palms and Procession	Quire	sung by the Choir of Westminster Abbey	Malcolm Ingrediente Domino
Sunday, 2nd April 2023	11.00am	Sung Eucharist with the Blessing of Palms and Procession	Quire	sung by the Choir of Westminster Abbey	Martin Mass for double choir
Sunday, 2nd April 2023	11.00am	Sung Eucharist with the Blessing of Palms and Procession	Quire	sung by the Choir of Westminster Abbey	Victoria The Passion according to Matthew
Sunday, 2nd April 2023	11.00am	Sung Eucharist with the Blessing of Palms and Procession	Quire	sung by the Choir of Westminster Abbey	Guerrero O Domine Jesu Christe
Sunday, 2nd April 2023	11.00am	Sung Eucharist with the Blessing of Palms and Procession	Quire	sung by the Choir of Westminster Abbey	Bach Valet will ich dir geben BWV 736
Sunday, 2nd April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ferguson It was in that train
Sunday, 2nd April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Sunday, 2nd April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Magnificat primi toni a 4
Sunday, 2nd April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Nunc dimittis tertii toni
Sunday, 2nd April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tallis In jejunio et fletu
Sunday, 2nd April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bach Prelude in C minor BWV 546i
Monday, 3rd April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Vexilla regis prodeunt
Monday, 3rd April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Monday, 3rd April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Guerrero Magnificat secundi toni
Monday, 3rd April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis 
Monday, 3rd April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Victoria Vere languores nostros
Tuesday, 4th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ferguson It was in that train
Tuesday, 4th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Tuesday, 4th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Weelkes Short Service
Tuesday, 4th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Lassus Timor et tremor
Thursday, 6th April 2023	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	Quire	sung by the Choir of Westminster Abbey	Byrd Mass for four voices
Thursday, 6th April 2023	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	Quire	sung by the Choir of Westminster Abbey	Gibbons Drop, drop slow tears
Thursday, 6th April 2023	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	Quire	sung by the Choir of Westminster Abbey	Duruflé Ubi caritas et amor
Thursday, 6th April 2023	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	Quire	sung by the Choir of Westminster Abbey	Poulenc Vinea mea electa
Thursday, 6th April 2023	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	Quire	sung by the Choir of Westminster Abbey	Séverac Tantum ergo sacramentum
Friday, 7th April 2023	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	Quire	sung by the Choir of Westminster Abbey	Victoria The Passion according to John
Friday, 7th April 2023	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	Quire	sung by the Choir of Westminster Abbey	Victoria The Reproaches
Friday, 7th April 2023	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	Quire	sung by the Choir of Westminster Abbey	Bruckner Christus factus est pro nobis
Friday, 7th April 2023	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	Quire	sung by the Choir of Westminster Abbey	Poulenc Tenebrae factae sunt
Saturday, 8th April 2023	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Palestrina Sicut cervus desiderat ad fontes aquarum
Saturday, 8th April 2023	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Kodály Missa brevis
Saturday, 8th April 2023	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Taverner Dum transisset sabbatum
Saturday, 8th April 2023	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Langlais Incantation pour un jour saint
Sunday, 9th April 2023	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Vierne Messe solonnelle
Sunday, 9th April 2023	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Scheidt Surrexit Christus hodie
Sunday, 9th April 2023	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Widor Surrexit a mortuis
Sunday, 9th April 2023	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Tournemire Choral-Improvisation sur le 'Victimae Paschali'
Sunday, 9th April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Handel Since by man came death
Sunday, 9th April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 9th April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Stanford in A
Sunday, 9th April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Stanford Ye choirs of new Jerusalem
Sunday, 9th April 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Beethoven arr Heywood Allegro (Symphony V)
Monday, 10th April 2023	5.00pm	Evensong	Quire	sung by The Tallis Singers	Radcliffe Responses
Monday, 10th April 2023	5.00pm	Evensong	Quire	sung by The Tallis Singers	Howells St Paul’s Service
Monday, 10th April 2023	5.00pm	Evensong	Quire	sung by The Tallis Singers	Taverner Dum transisset Sabbatum
Tuesday, 11th April 2023	5.00pm	Evensong	Quire	sung by the Choir of St Peter's Collegiate Church, Wolverhampton	Spicer Responses
Tuesday, 11th April 2023	5.00pm	Evensong	Quire	sung by the Choir of St Peter's Collegiate Church, Wolverhampton	Murrill in E
Tuesday, 11th April 2023	5.00pm	Evensong	Quire	sung by the Choir of St Peter's Collegiate Church, Wolverhampton	Stanford Ye choirs of new Jerusalem
Thursday, 13th April 2023	5.00pm	Evensong	Quire	sung by Stockholms Gosskör (Stockholm Boys' Choir); attended by HE The High Commissioner for Tanzania	Byrd Responses
Thursday, 13th April 2023	5.00pm	Evensong	Quire	sung by Stockholms Gosskör (Stockholm Boys' Choir); attended by HE The High Commissioner for Tanzania	Dyson in F
Thursday, 13th April 2023	5.00pm	Evensong	Quire	sung by Stockholms Gosskör (Stockholm Boys' Choir); attended by HE The High Commissioner for Tanzania	Tallis If ye love me
Friday, 14th April 2023	5.00pm	Evensong	Quire	sung by Stockholms Gosskör (Stockholm Boys' Choir)	Byrd Responses
Friday, 14th April 2023	5.00pm	Evensong	Quire	sung by Stockholms Gosskör (Stockholm Boys' Choir)	Stanford in G
Friday, 14th April 2023	5.00pm	Evensong	Quire	sung by Stockholms Gosskör (Stockholm Boys' Choir)	Sköld Glory be to the Father
Saturday, 15th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Rose Responses
Saturday, 15th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Moeran in D
Saturday, 15th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Bassano Dic nobis Maria
Saturday, 15th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Bach Alla breve in D BWV 589
Sunday, 16th April 2023	11.15am	Sung Eucharist	Quire	sung by In Spiritu Chamber Choir	Palestrina Missa brevis
Sunday, 16th April 2023	11.15am	Sung Eucharist	Quire	sung by In Spiritu Chamber Choir	JM Bach I know that my redeemer liveth
Sunday, 16th April 2023	11.15am	Sung Eucharist	Quire	sung by In Spiritu Chamber Choir	JS Bach Prelude and Fugue in G BWV 541
Sunday, 16th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Rose Responses
Sunday, 16th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Wood Collegium Regale
Sunday, 16th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Elgar Light out of darkness
Sunday, 16th April 2023	3.00pm	Evensong	Quire	sung by In Spiritu Chamber Choir	Elgar arr Martin Imperial March Op 32
Monday, 17th April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Ad coenam Agni providi
Monday, 17th April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Monday, 17th April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Mundy Service in four parts
Monday, 17th April 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Parsons Credo quod redemptor meus vivit
Tuesday, 18th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Handel Since by man came death
Tuesday, 18th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ayleward Respones
Tuesday, 18th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Sumsion in G
Tuesday, 18th April 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Rise, heart
Sunday, 23rd April 2023	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Guerrero Missa Surge propera
Sunday, 23rd April 2023	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Gabrieli Ego sum qui sum
Sunday, 23rd April 2023	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Byrd Fantasia in G
Sunday, 23rd April 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Terra tremuit et quievit
Sunday, 23rd April 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Sunday, 23rd April 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Parsons First Service 
Sunday, 23rd April 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Christ rising again from the dead
Sunday, 23rd April 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Buxtehude Praeludium in C BuxWV 137
Monday, 24th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	Handel Since by man came death
Monday, 24th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	Ayleward Responses
Monday, 24th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	D Purcell in E minor
Monday, 24th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	H Purcell My beloved spake
Thursday, 27th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Praetorius Surrexit Christus Dominus
Thursday, 27th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	plainsong Responses
Thursday, 27th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Anerio Magnificat octavi toni
Thursday, 27th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	plainsong Nunc dimittis
Thursday, 27th April 2023	5.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Gabrieli Maria stabat ad monumentum
Sunday, 30th April 2023	11.15am	Sung Eucharist	St Margaret's Church	sung by the Lay Vicars	Palestrina Missa Aeterna Christi munera
Sunday, 30th April 2023	11.15am	Sung Eucharist	St Margaret's Church	sung by the Lay Vicars	Byrd Pascha nostrum immolatus est Christus
Sunday, 30th April 2023	11.15am	Sung Eucharist	St Margaret's Church	sung by the Lay Vicars	Bach Allegro (Sonata V in C BWV 529)
Sunday, 30th April 2023	3.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Sheppard Christ our paschal Lamb
Sunday, 30th April 2023	3.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Tallis Responses
Sunday, 30th April 2023	3.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Wood in E
Sunday, 30th April 2023	3.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Tallis Sermone blando angelus
Sunday, 30th April 2023	3.00pm	Evensong	St Margaret's Church	sung by the Lay Vicars	Dubois Toccata
Thursday, 11th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Terra tremuit et quievit
Thursday, 11th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Responses
Thursday, 11th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dyson in D
Thursday, 11th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Hadley My beloved spake
Saturday, 13th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Terra tremuit et quievit
Saturday, 13th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Responses
Saturday, 13th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Magdalen College Service
Saturday, 13th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Elgar Light of the world
Saturday, 13th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Messiaen Joie et clarté des corps glorieux
Sunday, 14th May 2023	11.15am	Sung Eucharist	St Margaret's Church	sung by the Choir of Westminster Abbey	Victoria Missa O quam gloriosum
Sunday, 14th May 2023	11.15am	Sung Eucharist	St Margaret's Church	sung by the Choir of Westminster Abbey	Lobo O quam suavis
Sunday, 14th May 2023	11.15am	Sung Eucharist	St Margaret's Church	sung by the Choir of Westminster Abbey	Schmidt Prelude and Fugue in D 'Hallelujah'
Sunday, 14th May 2023	3.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	Byrd Terra tremuit et quievit
Sunday, 14th May 2023	3.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	Leighton Responses
Sunday, 14th May 2023	3.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	Byrd Second Service
Sunday, 14th May 2023	3.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	Byrd Haec dies quam fecit Dominus
Sunday, 14th May 2023	3.00pm	Evensong	St Margaret's Church	sung by the Choir of Westminster Abbey	Bach Prelude in D BWV 532i
Monday, 15th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Ad coenam Agni providi
Monday, 15th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Monday, 15th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Victoria Magnificat sexti toni
Monday, 15th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis
Monday, 15th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Isti sunt viri sancti 
Tuesday, 16th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Terra tremuit et quievit
Tuesday, 16th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Tuesday, 16th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Blow in F
Tuesday, 16th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Philips Christus resurgens ex mortuis
Thursday, 18th May 2023	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Martin Mass for double choir
Thursday, 18th May 2023	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Stanford Coelos ascendit hodie
Thursday, 18th May 2023	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Messiaen Transports de joie d'une âme devant la gloire du Christ qui est la sienne
Friday, 19th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Erhaben, o Herr, über alles Lob
Friday, 19th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Friday, 19th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Weelkes Short Service
Friday, 19th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gibbons O clap your hands together
Saturday, 20th May 2023	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Hurford Litany to the Holy Spirit
Saturday, 20th May 2023	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Clucas Responses
Saturday, 20th May 2023	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Stanford in C
Saturday, 20th May 2023	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Gowers Viri Galilaei
Saturday, 20th May 2023	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Vierne Final (Symphonie I)
Sunday, 21st May 2023	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Erhaben, o Herr, über alles Lob
Sunday, 21st May 2023	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Sunday, 21st May 2023	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Stanford Jubilate in B flat
Sunday, 21st May 2023	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Stanford At Eastertide
Sunday, 21st May 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Sheppard Western Wind Mass
Sunday, 21st May 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Byrd Ave verum corpus
Sunday, 21st May 2023	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Allegro con brio (Sonata IV)
Sunday, 21st May 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Erhaben, o Herr, über alles Lob
Sunday, 21st May 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Sunday, 21st May 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dyson in D
Sunday, 21st May 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Finzi God is gone up with a triumphant shout
Sunday, 21st May 2023	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Elgar Imperial March
Monday, 22nd May 2023	5.00pm	Evensong	Quire	sung by the Choristers	Vaughan Williams The Call
Monday, 22nd May 2023	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 22nd May 2023	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Magnificat
Monday, 22nd May 2023	5.00pm	Evensong	Quire	sung by the Choristers	Burgon Nunc dimittis
Monday, 22nd May 2023	5.00pm	Evensong	Quire	sung by the Choristers	Mendelssohn If with all your hearts ye truly seek me
Tuesday, 23rd May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Psallite Domino
Tuesday, 23rd May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Tuesday, 23rd May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Hooper Short Service
Tuesday, 23rd May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gibbons O God, the King of glory
Thursday, 25th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Psallite Domino
Thursday, 25th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Thursday, 25th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mundy Magnificat secundi toni
Thursday, 25th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tye Nunc dimittis
Thursday, 25th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Sing joyfully unto God our strength
Friday, 26th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Psallite Domino
Friday, 26th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Friday, 26th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Magnificat octavi toni
Friday, 26th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Nunc dimittis tertii toni
Friday, 26th May 2023	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Philips Ascendit Deus in jubilatione
Saturday, 27th May 2023	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Tallis If ye love me
Saturday, 27th May 2023	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Tallis Responses
Saturday, 27th May 2023	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Kennedy Worcester Service
Saturday, 27th May 2023	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Byrd Veni Sancte Spiritus
Saturday, 27th May 2023	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Bach Prelude and Fugue in E minor BWV 533
Sunday, 28th May 2023	10.30am	Sung Eucharist	Quire	sung by the Lay Vicars	Duruflé Messe Cum jubilo
Sunday, 28th May 2023	10.30am	Sung Eucharist	Quire	sung by the Lay Vicars	Sheppard Spiritus Sanctus
Sunday, 28th May 2023	10.30am	Sung Eucharist	Quire	sung by the Lay Vicars	Duruflé Choral varié sur le Veni Creator Op 4iii
Sunday, 28th May 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis If ye love me
Sunday, 28th May 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Sunday, 28th May 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Howells in E
Sunday, 28th May 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Howells My eyes for beauty pine
Sunday, 28th May 2023	3.00pm	Evensong	Quire	sung by the Lay Vicars	Bach Komm, heiliger Geist BWV 651
Monday, 29th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Spiritus Domini replevit orbem terrarum
Monday, 29th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Monday, 29th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore First Service
Monday, 29th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Behold, O God our defender
Tuesday, 30th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Spiritus Domini replevit orbem terrarum
Tuesday, 30th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Tuesday, 30th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Magnificat primi toni a 8
Tuesday, 30th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis
Tuesday, 30th May 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Poulenc Salut, dame sainte
Thursday, 1st June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Spiritus Domini replevit orbem terrarum
Thursday, 1st June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Thursday, 1st June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Soriano Magnificat primi toni
Thursday, 1st June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Nunc dimittis tertii toni a 8
Thursday, 1st June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Monteverdi Deus tuorum militum
Friday, 2nd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Spiritus Domini replevit orbem terrarum
Friday, 2nd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Friday, 2nd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Magnificat sexti toni
Friday, 2nd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Quinney Nunc dimittis tertii toni
Friday, 2nd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis In pace in idipsum dormiam et requiescam
Saturday, 3rd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Hildegard of Bingen Laus Trinitati
Saturday, 3rd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Saturday, 3rd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Victoria Magnificat tertii toni
Saturday, 3rd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Vento Nunc dimittis tertii toni
Saturday, 3rd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd O lux beata Trinitas
Saturday, 3rd June 2023	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd My Ladye Nevells Grownde
