Sunday, 24th March 2024	10.30am	Sung Eucharist with the Blessing of Palms	Quire	sung by the Choir of Westminster Abbey	Lassus Passion according to Mark
Sunday, 24th March 2024	10.30am	Sung Eucharist with the Blessing of Palms	Quire	sung by the Choir of Westminster Abbey	Guerrero O Domine Jesu Christe
Sunday, 24th March 2024	10.30am	Sung Eucharist with the Blessing of Palms	Quire	sung by the Choir of Westminster Abbey	Bach Valet will ich dir geben
Sunday, 24th March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Salvator Mundi
Sunday, 24th March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Morley Responses
Sunday, 24th March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Magnificat primi toni
Sunday, 24th March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Nunc dimittis tertii toni
Sunday, 24th March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Tribulationes civitatum audivimus
Sunday, 24th March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bach Fantasia in C minor
Thursday, 28th March 2024	5.00pm	Sung Eucharist with the Washing of the Feet	Nave	sung by the Choir of Westminster Abbey	Byrd Mass for five voices
Thursday, 28th March 2024	5.00pm	Sung Eucharist with the Washing of the Feet	Nave	sung by the Choir of Westminster Abbey	Gibbons Drop, drop slow tears
Thursday, 28th March 2024	5.00pm	Sung Eucharist with the Washing of the Feet	Nave	sung by the Choir of Westminster Abbey	Duruflé Ubi caritas et amor
Thursday, 28th March 2024	5.00pm	Sung Eucharist with the Washing of the Feet	Nave	sung by the Choir of Westminster Abbey	Poulenc Vinea mea electa
Thursday, 28th March 2024	5.00pm	Sung Eucharist with the Washing of the Feet	Nave	sung by the Choir of Westminster Abbey	Séverac Tantum ergo sacramentum
Friday, 29th March 2024	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	Quire	sung by the Choir of Westminster Abbey	Victoria The Passion according to John
Friday, 29th March 2024	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	Quire	sung by the Choir of Westminster Abbey	Victoria The Reproaches
Friday, 29th March 2024	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	Quire	sung by the Choir of Westminster Abbey	Bruckner Christus factus est pro nobis
Saturday, 30th March 2024	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Dvorák Mass in D
Saturday, 30th March 2024	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Palestrina Sicut cervus desiderat ad fontes
Saturday, 30th March 2024	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Byrd Haec dies quam fecit Dominus
Saturday, 30th March 2024	8.00pm	Vigil and First Eucharist of Easter	Quire	sung by the Choir of Westminster Abbey	Dupré Allegro deciso (Evocation)
Sunday, 31st March 2024	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Vierne Messe solennelle
Sunday, 31st March 2024	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Scheidt Surrexit Christus hodie
Sunday, 31st March 2024	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Widor Surrexit ad mortuis
Sunday, 31st March 2024	10.30am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey with Kensington Brass	Rutter Variations on an Easter theme
Sunday, 31st March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Handel Since by man came death
Sunday, 31st March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 31st March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dyson in D
Sunday, 31st March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Taverner Dum transisset sabbatum
Sunday, 31st March 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tournemire Victimae paschali
Sunday, 31st March 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Schubert Mass II in G
Sunday, 31st March 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Vaughan Williams Rise heart
Monday, 1st April 2024	5.00pm	Evensong	Quire	sung by the Choir of Hatfield College Chapel, Durham	Rose Responses
Monday, 1st April 2024	5.00pm	Evensong	Quire	sung by the Choir of Hatfield College Chapel, Durham	Stanford in G
Monday, 1st April 2024	5.00pm	Evensong	Quire	sung by the Choir of Hatfield College Chapel, Durham	Hadley My beloved spake
Tuesday, 2nd April 2024	5.00pm	Evensong	Quire	sung by Stamford Endowed Schools Chapel Choir; attended by HE The High Commissioner for Bangladesh	Ayleward Responses
Tuesday, 2nd April 2024	5.00pm	Evensong	Quire	sung by Stamford Endowed Schools Chapel Choir; attended by HE The High Commissioner for Bangladesh	Noble in B minor
Tuesday, 2nd April 2024	5.00pm	Evensong	Quire	sung by Stamford Endowed Schools Chapel Choir; attended by HE The High Commissioner for Bangladesh	Wood O thou the central orb
Thursday, 4th April 2024	5.00pm	Evensong	Quire	sung by The Rodolfus Choir	Rose Responses
Thursday, 4th April 2024	5.00pm	Evensong	Quire	sung by The Rodolfus Choir	Howells Gloucester Service
Thursday, 4th April 2024	5.00pm	Evensong	Quire	sung by The Rodolfus Choir	Gardiner Evening Hymn
Friday, 5th April 2024	5.00pm	Evensong	Quire	sung by Ensemble Musikus, Germany	Byrd Responses
Friday, 5th April 2024	5.00pm	Evensong	Quire	sung by Ensemble Musikus, Germany	Howells Collegium Regale
Friday, 5th April 2024	5.00pm	Evensong	Quire	sung by Ensemble Musikus, Germany	Noyon arr Hancock Christ has conquered
Saturday, 6th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Sidney Sussex College, Cambridge	Radcliffe Responses
Saturday, 6th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Sidney Sussex College, Cambridge	Sumsion in A
Saturday, 6th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Sidney Sussex College, Cambridge	Taverner Dum transisset sabbatum
Saturday, 6th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Sidney Sussex College, Cambridge	Bach Prelude and Fugue in C
Sunday, 7th April 2024	11.15am	Sung Eucharist	Quire	sung by the Exultate Singers	Rheinberger Cantus Missae
Sunday, 7th April 2024	11.15am	Sung Eucharist	Quire	sung by the Exultate Singers	Lassus Surgens Jesus Dominus noster
Sunday, 7th April 2024	3.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Exultate Singers	Leighton Responses
Sunday, 7th April 2024	3.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Exultate Singers	Howells St Paul's Service
Sunday, 7th April 2024	3.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Exultate Singers	Lassus Aurora lucis rutilat
Sunday, 7th April 2024	3.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Exultate Singers	Buxtehude Praeludium in D
Monday, 8th April 2024	5.00pm	Sung Eucharist	Quire	sung by the Bristol University Madrigal Society	Tye Missa Euge bone
Monday, 8th April 2024	5.00pm	Sung Eucharist	Quire	sung by the Bristol University Madrigal Society	Biebl Ave Maria
Monday, 8th April 2024	5.00pm	Sung Eucharist	Quire	sung by the Bristol University Madrigal Society	Peeters Toccata on Ave Maris Stella
Tuesday, 9th April 2024	5.00pm	Evensong	Quire	sung by Hesperos	Leighton Responses
Tuesday, 9th April 2024	5.00pm	Evensong	Quire	sung by Hesperos	Watson in E
Tuesday, 9th April 2024	5.00pm	Evensong	Quire	sung by Hesperos	Stanford Ye choirs of new Jerusalem
Thursday, 11th April 2024	5.00pm	Evensong	Quire	sung by Brighton College Chamber Choir	Forbes L'Estrange Responses
Thursday, 11th April 2024	5.00pm	Evensong	Quire	sung by Brighton College Chamber Choir	Stanford in G
Thursday, 11th April 2024	5.00pm	Evensong	Quire	sung by Brighton College Chamber Choir	Britten Jubilate Deo
Friday, 12th April 2024	5.00pm	Evensong	Quire	sung by Brighton College Chamber Choir	Forbes L'Estrange Responses
Friday, 12th April 2024	5.00pm	Evensong	Quire	sung by Brighton College Chamber Choir	Forbes L'Estrange King's College Service
Friday, 12th April 2024	5.00pm	Evensong	Quire	sung by Brighton College Chamber Choir	Hadley My beloved spake
Saturday, 13th April 2024	5.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Clucas Responses
Saturday, 13th April 2024	5.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Sumsion in G
Saturday, 13th April 2024	5.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Gardiner Evening Hymn
Saturday, 13th April 2024	5.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Bach Prelude and Fugue in C
Sunday, 14th April 2024	11.15am	Sung Eucharist	Quire	sung by Winchester College Chapel Choir	Howells Collegium Regale
Sunday, 14th April 2024	11.15am	Sung Eucharist	Quire	sung by Winchester College Chapel Choir	Palestrina Sicut cervus desiderat ad fontes aquarum
Sunday, 14th April 2024	11.15am	Sung Eucharist	Quire	sung by Winchester College Chapel Choir	Langlais Incantation pour un jour saint
Sunday, 14th April 2024	3.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Clucas Responses
Sunday, 14th April 2024	3.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Howells Gloucester Service
Sunday, 14th April 2024	3.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Wesley Blessed be the God and Father
Sunday, 14th April 2024	3.00pm	Evensong	Quire	sung by Winchester College Chapel Choir	Howells Paean
Monday, 15th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Praetorius Surrexit Christus Dominus
Monday, 15th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Monday, 15th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Anerio Magnificat octavi toni
Monday, 15th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis octavi toni
Monday, 15th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Sermone blando angelus
Tuesday, 16th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Praetorius Surrexit Christus Dominus
Tuesday, 16th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Tuesday, 16th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Soriano Magnificat primi toni
Tuesday, 16th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis primi toni
Tuesday, 16th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Victimae paschali laudes
Thursday, 18th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Praetorius Surrexit Christus Dominus
Thursday, 18th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Thursday, 18th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Kennedy Worcester Service
Thursday, 18th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Locke Let God arise
Friday, 19th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Praetorius Surrexit Christus Dominus
Friday, 19th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Friday, 19th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Sheppard First Service
Friday, 19th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Pascha nostrum immolatus est Christus
Saturday, 20th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Praetorius Surrexit Christus Dominus
Saturday, 20th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Rose Responses
Saturday, 20th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Magnificat sexti toni
Saturday, 20th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Reid Nunc dimittis tertii toni
Saturday, 20th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Surrexit Pastor bonus
Saturday, 20th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Mendelssohn Allegro con brio (Sonata IV)
Sunday, 21st April 2024	10.00am	Matins	Quire	sung by the Lay Vicars	Rose Responses
Sunday, 21st April 2024	10.00am	Matins	Quire	sung by the Lay Vicars	Byrd Short Service
Sunday, 21st April 2024	10.00am	Matins	Quire	sung by the Lay Vicars	Buxtehude Praeludium in C
Sunday, 21st April 2024	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Guerrero Missa Surge propera
Sunday, 21st April 2024	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Victoria Surrexit Pastor bonus
Sunday, 21st April 2024	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Bach Prelude and Fugue in G
Sunday, 21st April 2024	3.00pm	Evensong	Quire	sung by the Lay Vicars	Praetorius Surrexit Christus Dominus
Sunday, 21st April 2024	3.00pm	Evensong	Quire	sung by the Lay Vicars	Rose Responses
Sunday, 21st April 2024	3.00pm	Evensong	Quire	sung by the Lay Vicars	Victoria Magnificat sexti toni
Sunday, 21st April 2024	3.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis tertii toni
Sunday, 21st April 2024	3.00pm	Evensong	Quire	sung by the Lay Vicars	Gabrieli Maria stabat ad monumentum foris
Sunday, 21st April 2024	3.00pm	Evensong	Quire	sung by the Lay Vicars	Buxtehude Toccata in F
Sunday, 21st April 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Mozart Missa brevis in D
Sunday, 21st April 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Hadley My beloved spake
Sunday, 21st April 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Langlais Hymne d'action de grâces 'Te Deum'
Monday, 22nd April 2024	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Ad coenam Agni providi
Monday, 22nd April 2024	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 22nd April 2024	5.00pm	Evensong	Quire	sung by the Choristers	Malcolm Magnificat secundi toni
Monday, 22nd April 2024	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Nunc dimittis secundi toni
Monday, 22nd April 2024	5.00pm	Evensong	Quire	sung by the Choristers	Boyle Thou wilt keep him in perfect peace
Tuesday, 23rd April 2024	5.00pm	Evensong with Installation of The Reverend Helena Bickley-Percival as Chaplain	Quire	sung by the Choir of Westminster Abbey	Byrd Terra tremuit et quievit
Tuesday, 23rd April 2024	5.00pm	Evensong with Installation of The Reverend Helena Bickley-Percival as Chaplain	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Tuesday, 23rd April 2024	5.00pm	Evensong with Installation of The Reverend Helena Bickley-Percival as Chaplain	Quire	sung by the Choir of Westminster Abbey	Wood in E flat No 2
Tuesday, 23rd April 2024	5.00pm	Evensong with Installation of The Reverend Helena Bickley-Percival as Chaplain	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Rise heart; thy Lord is risen
Thursday, 25th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria O quam gloriosum est regnum
Thursday, 25th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Thursday, 25th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tomkins Sixth Service
Thursday, 25th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tomkins Almighty God, which hast instructed thy holy Church
Friday, 26th April 2024	5.00pm	Evensong	Quire	attended by HE The High Commissioner for Tanzania, sung by the Choir of Westminster Abbey	Byrd Terra tremuit et quievit
Friday, 26th April 2024	5.00pm	Evensong	Quire	attended by HE The High Commissioner for Tanzania, sung by the Choir of Westminster Abbey	Rose Responses
Friday, 26th April 2024	5.00pm	Evensong	Quire	attended by HE The High Commissioner for Tanzania, sung by the Choir of Westminster Abbey	Gibbons Short Service
Friday, 26th April 2024	5.00pm	Evensong	Quire	attended by HE The High Commissioner for Tanzania, sung by the Choir of Westminster Abbey	Byrd Haec dies quam fecit Dominus
Saturday, 27th April 2024	5.00pm	Evensong	Quire	marking the centenary of the burial of Charles Villiers Stanford (1852–1924), composer; sung by the Choir of Westminster Abbey	Rose Responses
Saturday, 27th April 2024	5.00pm	Evensong	Quire	marking the centenary of the burial of Charles Villiers Stanford (1852–1924), composer; sung by the Choir of Westminster Abbey	Stanford in C
Saturday, 27th April 2024	5.00pm	Evensong	Quire	marking the centenary of the burial of Charles Villiers Stanford (1852–1924), composer; sung by the Choir of Westminster Abbey	Stanford The Lord is my shepherd
Saturday, 27th April 2024	5.00pm	Evensong	Quire	marking the centenary of the burial of Charles Villiers Stanford (1852–1924), composer; sung by the Choir of Westminster Abbey	Stanford Ye choirs of new Jerusalem
Saturday, 27th April 2024	5.00pm	Evensong	Quire	marking the centenary of the burial of Charles Villiers Stanford (1852–1924), composer; sung by the Choir of Westminster Abbey	Stanford Hanover—Allegro molto e ritmico (Sonata Britannica)
Sunday, 28th April 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 28th April 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Ireland Te Deum in F
Sunday, 28th April 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Howells Saraband for the Morning of Easter
Sunday, 28th April 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Rheinberger Mass in E flat
Sunday, 28th April 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Byrd O sacrum convivium
Sunday, 28th April 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Schmidt Prelude and Fugue in D
Sunday, 28th April 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Zambia	Byrd Terra tremuit et quievit
Sunday, 28th April 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Zambia	Rose Responses
Sunday, 28th April 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Zambia	Marenzio Magnificat octavi toni
Sunday, 28th April 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Zambia	Victoria Nunc dimittis tertii toni
Sunday, 28th April 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Zambia	Byrd Christ rising again from the dead
Sunday, 28th April 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Zambia	Byrd Fantasia in G
Sunday, 28th April 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers	Rheinberger Missa puerorum
Sunday, 28th April 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers	Lesemann-Elliot Regina caeli laetare
Sunday, 28th April 2024	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers	Bach Alla breve in D
Monday, 29th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Ad coenam Agni providi
Monday, 29th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Monday, 29th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Batten Short Service
Monday, 29th April 2024	5.00pm	Evensong	Quire	sung by the Lay Vicars	Parsons Credo quod redemptor meus vivit
Tuesday, 30th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Sierra Leone	Wood Haec dies quam fecit Dominus
Tuesday, 30th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Sierra Leone	Radcliffe Responses
Tuesday, 30th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Sierra Leone	Dyson in F
Tuesday, 30th April 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by HE The High Commissioner for Sierra Leone	Hadley My beloved spake
Thursday, 2nd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for South Africa	Wood Haec dies quam fecit Dominus
Thursday, 2nd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for South Africa	Radcliffe Responses
Thursday, 2nd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for South Africa	Weelkes Sixth Service
Thursday, 2nd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by a representative of the High Commissioner for South Africa	Gibbons If ye be risen again with Christ
Friday, 3rd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Togo	Wood Haec dies quam fecit Dominus
Friday, 3rd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Togo	Radcliffe Responses
Friday, 3rd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Togo	Palestrina Magnificat quarti toni
Friday, 3rd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Togo	plainsong Nunc dimittis tertii toni
Friday, 3rd May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Acting High Commissioner for Togo	Philips Christus resurgens ex mortuis
Saturday, 4th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wood Haec dies quam fecit Dominus
Saturday, 4th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Saturday, 4th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wesley in E
Saturday, 4th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wesley Blessed be the God and Father
Saturday, 4th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wesley Choral Song and Fugue
Sunday, 5th May 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Sunday, 5th May 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Stanford in B flat
Sunday, 5th May 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Whitlock Fanfare
Sunday, 5th May 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Kodály Missa brevis
Sunday, 5th May 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Messiaen O sacrum convivium
Sunday, 5th May 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Vierne Allegro maestoso (Symphonie III)
Sunday, 5th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wood Haec dies quam fecit Dominus
Sunday, 5th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Sunday, 5th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells in G
Sunday, 5th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Purcell My beloved spake
Sunday, 5th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Rhapsody III
Monday, 6th May 2024	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Ad coenam Agni providi
Monday, 6th May 2024	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 6th May 2024	5.00pm	Evensong	Quire	sung by the Choristers	Moore Second Service
Monday, 6th May 2024	5.00pm	Evensong	Quire	sung by the Choristers	Couperin Christo resurgenti
Tuesday, 7th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wood Haec dies quam fecit Dominus
Tuesday, 7th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Tuesday, 7th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Blow in F
Tuesday, 7th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bassano Dic nobis Maria
Wednesday, 8th May 2024	5.00pm	First Evensong of Ascension Day	Quire	sung by the St Margaret's Choristers and Consort	Marenzio O Rex gloriae
Wednesday, 8th May 2024	5.00pm	First Evensong of Ascension Day	Quire	sung by the St Margaret's Choristers and Consort	Smith Responses
Wednesday, 8th May 2024	5.00pm	First Evensong of Ascension Day	Quire	sung by the St Margaret's Choristers and Consort	Stanford in C
Wednesday, 8th May 2024	5.00pm	First Evensong of Ascension Day	Quire	sung by the St Margaret's Choristers and Consort	Haydn Achieved is the glorious work
Thursday, 9th May 2024	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Mozart Missa brevis in F
Thursday, 9th May 2024	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Stanford Coelos ascendit hodie
Thursday, 9th May 2024	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Messiaen Transports de joie d'une âme devant la gloire du Christ qui est la sienne
Friday, 10th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Am Himmelsfahrtstage
Friday, 10th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Friday, 10th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Magnificat octavi toni
Friday, 10th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Chesnokov Nunc dimittis
Friday, 10th May 2024	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Marenzio O Rex gloriae
Saturday, 11th May 2024	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Vaughan Williams The Call
Saturday, 11th May 2024	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Smith Responses
Saturday, 11th May 2024	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Blair in B minor
Saturday, 11th May 2024	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Gowers Viri Galilaei
Saturday, 11th May 2024	5.00pm	Evensong	Quire	part of the Chorister Experience Day; sung by the Choir of Westminster Abbey	Harris Flourish for an Occasion
Sunday, 12th May 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Sunday, 12th May 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Gibbons Te Deum (Short Service)
Sunday, 12th May 2024	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Gibbons Fantasia in A minor for double organ
Sunday, 12th May 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Taverner Western Wind Mass
Sunday, 12th May 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Marenzio O Rex gloriae
Sunday, 12th May 2024	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Marchand Grand jeu (3ème livre d'orgue)
Sunday, 12th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Am Himmelfahrtstage
Sunday, 12th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Sunday, 12th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Murrill in A
Sunday, 12th May 2024	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Finzi God is gone up
