Sunday, 16th March 2025	10.00am	Matins	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Sunday, 16th March 2025	10.00am	Matins	Quire	sung by the Lay Vicars of Westminster Abbey	Tallis Benedictus (The Short Service)
Sunday, 16th March 2025	10.00am	Matins	Quire	sung by the Lay Vicars of Westminster Abbey	Farnaby Nobodyes Gigge
Sunday, 16th March 2025	11.15am	Sung Eucharist	High Altar	sung by the Lay Vicars of Westminster Abbey	Byrd Mass for three voices
Sunday, 16th March 2025	11.15am	Sung Eucharist	High Altar	sung by the Lay Vicars of Westminster Abbey	Venturi del Nibbio Adoramus te Christe
Sunday, 16th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Audi benigne Conditor
Sunday, 16th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Sunday, 16th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Ortiz Magnificat primi toni
Sunday, 16th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Byrd Tribulationes civitatum audivimus 
Sunday, 16th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Bach Passacaglia in C minor
Sunday, 16th March 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers	Fauré Messe basse
Sunday, 16th March 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers	Pergolesi Quis est homo qui non fleret
Sunday, 16th March 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers	Bach Prelude in A minor
Monday, 17th March 2025	5.00pm	Evensong	Quire	sung by the Choristers of Westminster Abbey	Vaughan Williams The Call
Monday, 17th March 2025	5.00pm	Evensong	Quire	sung by the Choristers of Westminster Abbey	plainsong Responses
Monday, 17th March 2025	5.00pm	Evensong	Quire	sung by the Choristers of Westminster Abbey	Robinson Evening Service in C
Monday, 17th March 2025	5.00pm	Evensong	Quire	sung by the Choristers of Westminster Abbey	Stopford Stabat mater dolorosa
Tuesday, 18th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ferguson It was in that train
Tuesday, 18th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Responses
Tuesday, 18th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Palestrina Magnificat quarti toni
Tuesday, 18th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tallis In jejunio et fletu
Thursday, 20th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ferguson It was in that train
Thursday, 20th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Responses
Thursday, 20th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Sumsion Evening Service in G
Thursday, 20th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Purcell Remember not, Lord, our offences
Friday, 21st March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Chargé d'Affaires for the High Commissioner for Namibia	Hakim Prayer for Faith, Hope, and Charity
Friday, 21st March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Chargé d'Affaires for the High Commissioner for Namibia	Byrd Responses
Friday, 21st March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Chargé d'Affaires for the High Commissioner for Namibia	Farrant The Short Service
Friday, 21st March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; attended by the Chargé d'Affaires for the High Commissioner for Namibia	LeFanu O Lord, from whom all good things do come
Saturday, 22nd March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ferguson It was in that train
Saturday, 22nd March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Responses
Saturday, 22nd March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd The Second Service
Saturday, 22nd March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Ne irasacaris Domine satis
Saturday, 22nd March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bach Fantasia in C minor
Sunday, 23rd March 2025	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Byrd Responses
Sunday, 23rd March 2025	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Batten Benedicite (Short Service)
Sunday, 23rd March 2025	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Gibbons Benedictus (Short Service)
Sunday, 23rd March 2025	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Bull Ut re mi fa so la
Sunday, 23rd March 2025	11.15am	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey; attended by The King's Scholars of Westminster School	Byrd Mass for five voices
Sunday, 23rd March 2025	11.15am	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey; attended by The King's Scholars of Westminster School	Guerrero O Domine Jesu Christe
Sunday, 23rd March 2025	11.15am	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey; attended by The King's Scholars of Westminster School	Buxtehude Toccata in F
Sunday, 23rd March 2025	3.00pm	Evensong with Presentation of a Surplice	Quire	sung by the Choir of Westminster Abbey	Ferguson It was in that train
Sunday, 23rd March 2025	3.00pm	Evensong with Presentation of a Surplice	Quire	sung by the Choir of Westminster Abbey	Byrd Responses
Sunday, 23rd March 2025	3.00pm	Evensong with Presentation of a Surplice	Quire	sung by the Choir of Westminster Abbey	Murrill Evening Service in E
Sunday, 23rd March 2025	3.00pm	Evensong with Presentation of a Surplice	Quire	sung by the Choir of Westminster Abbey	Parry There is an old belief
Sunday, 23rd March 2025	3.00pm	Evensong with Presentation of a Surplice	Quire	sung by the Choir of Westminster Abbey	Bach Prelude in B minor
Sunday, 23rd March 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Darke Communion Service in F
Sunday, 23rd March 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Mendelssohn Verleih uns Frieden gnädiglich
Sunday, 23rd March 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Bach Fugue in A minor
Monday, 24th March 2025	5.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Lay Vicars of Westminster Abbey; attended by HE The High Commissioner for Pakistan	plainsong Ave Maris Stella
Monday, 24th March 2025	5.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Lay Vicars of Westminster Abbey; attended by HE The High Commissioner for Pakistan	plainsong Responses
Monday, 24th March 2025	5.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Lay Vicars of Westminster Abbey; attended by HE The High Commissioner for Pakistan	Moore The First Service
Monday, 24th March 2025	5.00pm	First Evensong of the Annunciation of Our Lord to the Blessed Virgin Mary	Quire	sung by the Lay Vicars of Westminster Abbey; attended by HE The High Commissioner for Pakistan	Morales Missus est Gabriel angelus ad Mariam virginem
Tuesday, 25th March 2025	5.00pm	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey	Tallis Missa Salve intemerata
Tuesday, 25th March 2025	5.00pm	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey	Byrd Ecce virgo concipiet
Tuesday, 25th March 2025	5.00pm	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey	Peeters Toccata, Fugue, and hymn on 'Ave Maris Stella'
Wednesday, 26th March 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort; attended by HE The High Commissioner for Bangladesh	Tallis O nata lux de lumine
Wednesday, 26th March 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort; attended by HE The High Commissioner for Bangladesh	Smith Responses
Wednesday, 26th March 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort; attended by HE The High Commissioner for Bangladesh	Byrd The Second Service
Wednesday, 26th March 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort; attended by HE The High Commissioner for Bangladesh	Mendelssohn Verleih uns Frieden gnädiglich
Thursday, 27th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Audi benigne Conditor
Thursday, 27th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Thursday, 27th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Mundy Magnificat secundi toni
Thursday, 27th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Reid Nunc dimittis tertii toni
Thursday, 27th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Byrd Circumdederunt me funes mortis
Friday, 28th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	attr Farrant Lord, for thy tender mercy's sake
Friday, 28th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Friday, 28th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gibbons The Short Service
Friday, 28th March 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Poulenc Timor et tremor venerunt super me
Saturday, 29th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Martin Justorum animae in manu Dei sunt
Saturday, 29th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Rose Responses
Saturday, 29th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	MacPherson Evening Service in E
Saturday, 29th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Martin Circumdederunt me gemitus mortis
Saturday, 29th March 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Alain Litanies
Sunday, 30th March 2025	10.00am	Matins	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Sunday, 30th March 2025	10.00am	Matins	Quire	sung by the Lay Vicars of Westminster Abbey	Parsley Benedictus
Sunday, 30th March 2025	10.00am	Matins	Quire	sung by the Lay Vicars of Westminster Abbey	Parsley Parsley's Clock
Sunday, 30th March 2025	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars of Westminster Abbey	Palestrina Missa Eripe me
Sunday, 30th March 2025	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars of Westminster Abbey	Byrd Ave verum corpus
Sunday, 30th March 2025	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars of Westminster Abbey	Bach Aus tiefer Not schrei ich zu dir
Sunday, 30th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Sheppard Rejoice in the Lord always
Sunday, 30th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Sunday, 30th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Palestrina Magnificat tertii toni
Sunday, 30th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Palestrina Nunc dimittis tertii toni
Sunday, 30th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Palestrina Sicut cervus desiderat ad fontes aquarum
Sunday, 30th March 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Bach Fugue in C
Monday, 31st March 2025	5.00pm	Evensong	Quire	sung by Lancing College Choir	Radcliffe Responses
Monday, 31st March 2025	5.00pm	Evensong	Quire	sung by Lancing College Choir	Batten The Fourth Service
Monday, 31st March 2025	5.00pm	Evensong	Quire	sung by Lancing College Choir	Byrd Civitas sancti tui facta est deserta
Tuesday, 1st April 2025	5.00pm	Evensong	Quire	sung by Bristol University Madrigal Ensemble	Leighton Responses
Tuesday, 1st April 2025	5.00pm	Evensong	Quire	sung by Bristol University Madrigal Ensemble	Palestrina Magnificat primi toni
Tuesday, 1st April 2025	5.00pm	Evensong	Quire	sung by Bristol University Madrigal Ensemble	Palestrina Nunc dimittis
Tuesday, 1st April 2025	5.00pm	Evensong	Quire	sung by Bristol University Madrigal Ensemble	Victoria O vos omnes qui transitis per viam
Thursday, 3rd April 2025	5.00pm	Evensong	Quire	sung by The Chapel Choir of St Hild and St Bede College, Durham	Ayleward Responses
Thursday, 3rd April 2025	5.00pm	Evensong	Quire	sung by The Chapel Choir of St Hild and St Bede College, Durham	Howells Collegium Regale
Thursday, 3rd April 2025	5.00pm	Evensong	Quire	sung by The Chapel Choir of St Hild and St Bede College, Durham	Bainton And I saw a new heaven
Friday, 4th April 2025	5.00pm	Evensong	Quire	sung by Hertford Chamber Choir	Tallis Responses
Friday, 4th April 2025	5.00pm	Evensong	Quire	sung by Hertford Chamber Choir	Palestrina Magnificat primi toni
Friday, 4th April 2025	5.00pm	Evensong	Quire	sung by Hertford Chamber Choir	Palestrina Nunc dimittis primi toni
Friday, 4th April 2025	5.00pm	Evensong	Quire	sung by Hertford Chamber Choir	Liszt Ave Maria
Saturday, 5th April 2025	5.00pm	Evensong	Quire	sung by the Choir from the Rodolfus Choral Weekend Course	Radcliffe Responses
Saturday, 5th April 2025	5.00pm	Evensong	Quire	sung by the Choir from the Rodolfus Choral Weekend Course	Dyson in F
Saturday, 5th April 2025	5.00pm	Evensong	Quire	sung by the Choir from the Rodolfus Choral Weekend Course	Brahms Wie lieblich sind deine Wohnungen
Saturday, 5th April 2025	5.00pm	Evensong	Quire	sung by the Choir from the Rodolfus Choral Weekend Course	Rowley Benedictus
Sunday, 6th April 2025	11.15am	Sung Eucharist	Quire	sung by Worcester Cathedral Chamber Choir	Vaughan Williams Mass in G minor
Sunday, 6th April 2025	11.15am	Sung Eucharist	Quire	sung by Worcester Cathedral Chamber Choir	Vaughan Williams O taste and see how gracious the Lord is
Sunday, 6th April 2025	11.15am	Sung Eucharist	Quire	sung by Worcester Cathedral Chamber Choir	Greally Sei gegrüßet, Jesu gütig
Sunday, 6th April 2025	3.00pm	Evensong	Quire	sung by Worcester Cathedral Chamber Choir	Tomkins Responses
Sunday, 6th April 2025	3.00pm	Evensong	Quire	sung by Worcester Cathedral Chamber Choir	Stanford Evening Service in A
Sunday, 6th April 2025	3.00pm	Evensong	Quire	sung by Worcester Cathedral Chamber Choir	Greene Lord, let me know mine end
Sunday, 6th April 2025	3.00pm	Evensong	Quire	sung by Worcester Cathedral Chamber Choir	Brahms O Traurigkeit, o Herzelied
Monday, 7th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Vexilla regis prodeunt
Monday, 7th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Monday, 7th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Lassus Magnificat tertii toni
Monday, 7th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Tye Nunc dimittis
Monday, 7th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Mudd God, who hast prepared for them that love thee
Tuesday, 8th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Vexilla regis prodeunt
Tuesday, 8th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Tuesday, 8th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Monte Magnificat octavi toni
Tuesday, 8th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Andreas Nunc dimittis tertii toni
Tuesday, 8th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Victoria Vere languores nostros ipse tulit
Thursday, 10th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Vexilla regis prodeunt
Thursday, 10th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Thursday, 10th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Soriano Magnificat septimi toni
Thursday, 10th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Nunc dimittis tertii toni
Thursday, 10th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Byrd Tristitia et anxietas occupaverunt interiora mea
Friday, 11th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Vexilla regis prodeunt
Friday, 11th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Friday, 11th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Magnificat primi toni
Friday, 11th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Nunc dimittis quarti toni
Friday, 11th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Parsley Lamentations
Saturday, 12th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	plainsong Vexilla regis prodeunt
Saturday, 12th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Saturday, 12th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dyson Evening Service in F
Saturday, 12th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Poulenc Vinea mea electa
Saturday, 12th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rheinberger Tempo moderato (Sonata IV)
Sunday, 13th April 2025	10.30am	Sung Eucharist with the Blessing of Palms	Abbey		Malcolm Ingrediente Domino
Sunday, 13th April 2025	10.30am	Sung Eucharist with the Blessing of Palms	Abbey		Palestrina Missa Papae Marcelli
Sunday, 13th April 2025	10.30am	Sung Eucharist with the Blessing of Palms	Abbey		Lassus The Passion according to Luke
Sunday, 13th April 2025	10.30am	Sung Eucharist with the Blessing of Palms	Abbey		Guerrero O Domine Jesu Christe
Sunday, 13th April 2025	10.30am	Sung Eucharist with the Blessing of Palms	Abbey		Bach Valet will ich dir geben
Sunday, 13th April 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Vexilla regis prodeunt
Sunday, 13th April 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Sunday, 13th April 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Palestrina Magnificat quarti toni
Sunday, 13th April 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Reid Nunc dimittis tertii toni
Sunday, 13th April 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Tallis Salvator mundi salva nos
Sunday, 13th April 2025	3.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Bach Prelude in C minor
Monday, 14th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Vexilla regis prodeunt
Monday, 14th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	plainsong Responses
Monday, 14th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Mundy Evening Service in four parts
Monday, 14th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey	Blitheman In pace in idipsum dormiam et requiescam
Thursday, 17th April 2025	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	High Altar	sung by the Choir of Westminster Abbey	Byrd Mass for five voices
Thursday, 17th April 2025	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	High Altar	sung by the Choir of Westminster Abbey	Duruflé Ubi caritas et amor
Thursday, 17th April 2025	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	High Altar	sung by the Choir of Westminster Abbey	Poulenc Vinea mea electa
Thursday, 17th April 2025	5.00pm	Sung Eucharist with the Washing of the Feet, followed by The Watch	High Altar	sung by the Choir of Westminster Abbey	Séverac Tantum ergo sacramentum
Friday, 18th April 2025	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	High Altar	sung by the Choir of Westminster Abbey	Victoria Passion according to John
Friday, 18th April 2025	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	High Altar	sung by the Choir of Westminster Abbey	Victoria The Reproaches
Friday, 18th April 2025	3.00pm	Solemn Liturgy of the Passion and Death of Our Lord	High Altar	sung by the Choir of Westminster Abbey	Bruckner Christus factus est pro nobis
Saturday, 19th April 2025	8.00pm	Vigil and First Eucharist of Easter	High Altar	sung by the Choir of Westminster Abbey	Palestrina Sicut cervus desiderat ad fontes aquarum
Saturday, 19th April 2025	8.00pm	Vigil and First Eucharist of Easter	High Altar	sung by the Choir of Westminster Abbey	Kodály Missa brevis
Saturday, 19th April 2025	8.00pm	Vigil and First Eucharist of Easter	High Altar	sung by the Choir of Westminster Abbey	Byrd Haec dies quam fecit Dominus
Saturday, 19th April 2025	8.00pm	Vigil and First Eucharist of Easter	High Altar	sung by the Choir of Westminster Abbey	Tournemire Choral-Improvisation sur le ‘Victimae paschali’
Sunday, 20th April 2025	10.30am	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey	Vierne Messe solennelle
Sunday, 20th April 2025	10.30am	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey	Scheidt Surrexit Christus hodie
Sunday, 20th April 2025	10.30am	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey	Widor Surrexit a mortuis Christus Dei Filius
Sunday, 20th April 2025	10.30am	Sung Eucharist	High Altar	sung by the Choir of Westminster Abbey	Gigout arr Hosking Grand choeur dialogué
Sunday, 20th April 2025	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Handel Since by man came death
Sunday, 20th April 2025	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 20th April 2025	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Murrill Evening Service in E
Sunday, 20th April 2025	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Taverner Dum transisset sabbatum
Sunday, 20th April 2025	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dupré Prelude and Fugue in B
Sunday, 20th April 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Mozart Missa brevis in D
Sunday, 20th April 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Hadley My beloved spake
Sunday, 20th April 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Bach Christ lag in Todesbanden
Sunday, 20th April 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by the St Margaret's Choristers and Consort	Widor Finale (Symphonie II)
Monday, 21st April 2025	5.00pm	Evensong	Quire	sung by the Choir of All Saints East Sheen	Cryer Savoy Responses
Monday, 21st April 2025	5.00pm	Evensong	Quire	sung by the Choir of All Saints East Sheen	Stanford Evening Service in C
Monday, 21st April 2025	5.00pm	Evensong	Quire	sung by the Choir of All Saints East Sheen	Elgar Light out of darkness thou hast brought
Tuesday, 22nd April 2025	5.00pm	Evensong	Quire	sung by the Chapel Choir of Wellington College	Rose Responses
Tuesday, 22nd April 2025	5.00pm	Evensong	Quire	sung by the Chapel Choir of Wellington College	Stanford Evening Service in A
Tuesday, 22nd April 2025	5.00pm	Evensong	Quire	sung by the Chapel Choir of Wellington College	MacMillan A New Song
Wednesday, 23rd April 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort	arr Wood This joyful Eastertide
Wednesday, 23rd April 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort	Smith Responses
Wednesday, 23rd April 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort	Howells Collegium Regale
Wednesday, 23rd April 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort	Hadley My beloved spake
Wednesday, 23rd April 2025	5.00pm	Evensong	Quire	sung by the St Margaret's Choristers and Consort	Howells Saraband (for the morning of Easter)
Thursday, 24th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Sidney Sussex College, Cambridge; attended by HE the High Commissioner of Tanzania to the United Kingdom	Smith Responses
Thursday, 24th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Sidney Sussex College, Cambridge; attended by HE the High Commissioner of Tanzania to the United Kingdom	Byrd The Second Service
Thursday, 24th April 2025	5.00pm	Evensong	Quire	sung by the Choir of Sidney Sussex College, Cambridge; attended by HE the High Commissioner of Tanzania to the United Kingdom	Héritier Surrexit Pastor bonus
Friday, 25th April 2025	5.00pm	Evensong	Quire	sung by Magdalene College Choir, Cambridge; attended by the High Commissioner of the Republic of South Africa to the United Kingdom	Clucas Responses
Friday, 25th April 2025	5.00pm	Evensong	Quire	sung by Magdalene College Choir, Cambridge; attended by the High Commissioner of the Republic of South Africa to the United Kingdom	Howells St John's College Service
Friday, 25th April 2025	5.00pm	Evensong	Quire	sung by Magdalene College Choir, Cambridge; attended by the High Commissioner of the Republic of South Africa to the United Kingdom	McGlade When Mary through the garden went
Saturday, 26th April 2025	5.00pm	Evensong	Quire	sung by Shrewsbury School Chapel Choir	Sanders Responses
Saturday, 26th April 2025	5.00pm	Evensong	Quire	sung by Shrewsbury School Chapel Choir	Howells Collegium Regale
Saturday, 26th April 2025	5.00pm	Evensong	Quire	sung by Shrewsbury School Chapel Choir	Wood O thou the central orb
Saturday, 26th April 2025	5.00pm	Evensong	Quire	sung by Shrewsbury School Chapel Choir	Bach Prelude and Fugue in C
Sunday, 27th April 2025	11.15am	Sung Eucharist	Quire	sung by the Choir of St Martin-in-the-Fields	Rheinberger Cantus missae
Sunday, 27th April 2025	11.15am	Sung Eucharist	Quire	sung by the Choir of St Martin-in-the-Fields	Palestrina Ego sum panis vivus
Sunday, 27th April 2025	11.15am	Sung Eucharist	Quire	sung by the Choir of St Martin-in-the-Fields	Mendelssohn Con moto maestoso (Sonata III)
Sunday, 27th April 2025	3.00pm	Evensong with Admission of Chief Honorary Steward	Quire	sung by the Choir of St Martin-in-the-Fields	Rose Responses
Sunday, 27th April 2025	3.00pm	Evensong with Admission of Chief Honorary Steward	Quire	sung by the Choir of St Martin-in-the-Fields	Howells Gloucester Service
Sunday, 27th April 2025	3.00pm	Evensong with Admission of Chief Honorary Steward	Quire	sung by the Choir of St Martin-in-the-Fields	Stanford Ye choirs of new Jerusalem
Sunday, 27th April 2025	3.00pm	Evensong with Admission of Chief Honorary Steward	Quire	sung by the Choir of St Martin-in-the-Fields	Howells Paean
Sunday, 27th April 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by St Margaret's Choristers and Consort	Ireland Communion Service in C
Sunday, 27th April 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by St Margaret's Choristers and Consort	Vaughan Williams Easter
Sunday, 27th April 2025	6.00pm	Sung Eucharist	St Margaret's Church	sung by St Margaret's Choristers and Consort	Bach Toccata in C
Monday, 28th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey; attended by the Chargé d'Affaires for the Togolese Republic	Martin Justorum animae in manu Dei sunt
Monday, 28th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey; attended by the Chargé d'Affaires for the Togolese Republic	Moore Responses
Monday, 28th April 2025	5.00pm	Evensong	Quire	sung by the Lay Vicars of Westminster Abbey; attended by the Chargé d'Affaires for the Togolese Republic	Sumsion Evening Service in G
