Saturday, 7th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; part of the Chorister Experience Day	Smith Responses
Saturday, 7th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; part of the Chorister Experience Day	Stanford in B flat
Saturday, 7th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; part of the Chorister Experience Day	Stanford Ye choirs of new Jerusalem
Saturday, 7th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey; part of the Chorister Experience Day	Elgar Allegro maestoso (Sonata in G Op 28)
Sunday, 8th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Wood Haec dies
Sunday, 8th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Martin Responses
Sunday, 8th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Ireland in F
Sunday, 8th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Whitlock Fanfare
Sunday, 8th May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Padilla Missa Ego flos campi
Sunday, 8th May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Casciolini Angelus Domini
Sunday, 8th May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Schmidt Prelude and Fugue in D 'Hallelujah' 
Sunday, 8th May 2022	3.00pm	Evensong	Quire	attended by The 59 Club, marking the 60th anniversary of the first blessing of motorbikes; sung by the Choir of Westminster Abbey	Wood Haec dies
Sunday, 8th May 2022	3.00pm	Evensong	Quire	attended by The 59 Club, marking the 60th anniversary of the first blessing of motorbikes; sung by the Choir of Westminster Abbey	Martin Responses
Sunday, 8th May 2022	3.00pm	Evensong	Quire	attended by The 59 Club, marking the 60th anniversary of the first blessing of motorbikes; sung by the Choir of Westminster Abbey	Leighton Magdalen College Service
Sunday, 8th May 2022	3.00pm	Evensong	Quire	attended by The 59 Club, marking the 60th anniversary of the first blessing of motorbikes; sung by the Choir of Westminster Abbey	Vaughan Williams Rise, heart (Five Mystical Songs)
Sunday, 8th May 2022	3.00pm	Evensong	Quire	attended by The 59 Club, marking the 60th anniversary of the first blessing of motorbikes; sung by the Choir of Westminster Abbey	Vierne Final (Symphonie III in F sharp minor Op 28)
Monday, 9th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Ad coenam Agni providi
Monday, 9th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Monday, 9th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Morley Second Service
Monday, 9th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Sermone blando angelus
Tuesday, 10th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Batten When the Lord turned again
Tuesday, 10th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Tuesday, 10th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Magnificat primi toni
Tuesday, 10th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Nunc dimittis tertii toni
Tuesday, 10th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Guerrero Regina caeli laetare
Thursday, 12th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Batten When the Lord turned again
Thursday, 12th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Thursday, 12th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wood in E flat No 2
Thursday, 12th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells O pray for the peace of Jerusalem
Friday, 13th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Batten When the Lord turned again
Friday, 13th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Friday, 13th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tomkins First Service
Friday, 13th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Weelkes Alleluia! I heard a voice
Saturday, 14th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Batten When the Lord turned again
Saturday, 14th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Repsonses
Saturday, 14th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Collegium Regale
Saturday, 14th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Walton The Twelve
Saturday, 14th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bairstow Allegro giocoso (Sonata in E flat)
Sunday, 15th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Batten When the Lord turned again
Sunday, 15th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Sunday, 15th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Britten in C
Sunday, 15th May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Duruflé Fugue sur le thème du carillon des heures de la cathédrale de Soissons Op 12
Sunday, 15th May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Byrd Mass for five voices
Sunday, 15th May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Tallis O sacrum convivium
Sunday, 15th May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bach Prelude and Fugue in A BWV 536
Sunday, 15th May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Batten When the Lord turned again
Sunday, 15th May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Smith Responses
Sunday, 15th May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Walmisley in D minor
Sunday, 15th May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Brahms Geistliches Lied
Sunday, 15th May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wesley Choral Song and Fugue
Monday, 16th May 2022	5.00pm	Evensong	Quire	sung by the Choristers	Vaughan Williams The Call
Monday, 16th May 2022	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 16th May 2022	5.00pm	Evensong	Quire	sung by the Choristers	Moore Second Service
Monday, 16th May 2022	5.00pm	Evensong	Quire	sung by the Choristers	Handel I know that my redeemer liveth
Tuesday, 17th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bairstow Jesu the very thought of thee
Tuesday, 17th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Tuesday, 17th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Noble in B minor
Tuesday, 17th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Love bade me welcome
Friday, 20th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bairstow Jesu the very thought of thee
Friday, 20th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Friday, 20th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gibbons Short Service
Friday, 20th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Weir Love bade me welcome
Saturday, 21st May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bairstow Jesu the very thought of thee
Saturday, 21st May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Saturday, 21st May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tavener Collegium Regale
Saturday, 21st May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Hadley My beloved spake
Saturday, 21st May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Prelude in C minor
Sunday, 22nd May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Bairstow Jesu the very thought of thee
Sunday, 22nd May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Sunday, 22nd May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Te Deum in G
Sunday, 22nd May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Walton Jubilate Deo
Sunday, 22nd May 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Bach after Ernst Allegro (Concerto in G BWV 592)
Sunday, 22nd May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Tye Missa Euge bone
Sunday, 22nd May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Taverner Dum transisset Sabbatum
Sunday, 22nd May 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bach Toccata in F BWV 540i
Sunday, 22nd May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bairstow Jesu the very thought of thee
Sunday, 22nd May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Responses
Sunday, 22nd May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells St Paul's Service
Sunday, 22nd May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Stainer How beautiful upon the mountains
Sunday, 22nd May 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Widor Moderato (Symphonie Romane Op 73)
Tuesday, 24th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Wesley Si iniquitates observaveris
Tuesday, 24th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Responses
Tuesday, 24th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Sumsion in G
Tuesday, 24th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Walker I will lift up mine eyes
Thursday, 26th May 2022	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Mozart Missa in F K192
Thursday, 26th May 2022	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Gowers Viri Galilaei
Thursday, 26th May 2022	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Guilmant March on a theme of Handel Op 15 no 2
Friday, 27th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Erhaben, o Herr
Friday, 27th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Friday, 27th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Palestrina Magnificat quarti toni
Friday, 27th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Victoria Nunc dimittis tertii toni
Friday, 27th May 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gibbons O clap your hands together
Saturday, 28th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd O Rex gloriae
Saturday, 28th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Saturday, 28th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Mundy in three parts
Saturday, 28th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tomkins Thou art my King, O God
Saturday, 28th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Gibbons A Fancy in Gamut Flatt
Sunday, 29th May 2022	10.00am	Matins	Quire	sung by the Lay Vicars	Byrd O Rex gloriae
Sunday, 29th May 2022	10.00am	Matins	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Sunday, 29th May 2022	10.00am	Matins	Quire	sung by the Lay Vicars	Byrd Te Deum (Short Service)  
Sunday, 29th May 2022	10.00am	Matins	Quire	sung by the Lay Vicars	Moore Jubilate Deo
Sunday, 29th May 2022	10.00am	Matins	Quire	sung by the Lay Vicars	Buxtehude Praeludium in C BuxWV 138
Sunday, 29th May 2022	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Palestrina Missa Viri Galilaei
Sunday, 29th May 2022	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Byrd Psalite Domino
Sunday, 29th May 2022	11.15am	Sung Eucharist	Quire	sung by the Lay Vicars	Buxtehude Toccata in F BuxWV 156
Sunday, 29th May 2022	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd O Rex gloriae
Sunday, 29th May 2022	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd and Quinney Responses
Sunday, 29th May 2022	3.00pm	Evensong	Quire	sung by the Lay Vicars	Ward First Service
Sunday, 29th May 2022	3.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Viri Galilaei
Sunday, 29th May 2022	3.00pm	Evensong	Quire	sung by the Lay Vicars	Byrd Fantasia in A minor
Monday, 30th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Poulenc Tout puissant
Monday, 30th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Responses
Monday, 30th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore First Service
Monday, 30th May 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Fauré Cantique de Jean Racine
Tuesday, 31st May 2022	5.00pm	Evensong	Quire	attended by the Honorary Consul for Samoa; sung by the Lay Vicars	Poulenc Salut, Dame Sainte
Tuesday, 31st May 2022	5.00pm	Evensong	Quire	attended by the Honorary Consul for Samoa; sung by the Lay Vicars	Moore Responses
Tuesday, 31st May 2022	5.00pm	Evensong	Quire	attended by the Honorary Consul for Samoa; sung by the Lay Vicars	Victoria Magnificat tertii toni
Tuesday, 31st May 2022	5.00pm	Evensong	Quire	attended by the Honorary Consul for Samoa; sung by the Lay Vicars	plainsong Nunc dimittis
Tuesday, 31st May 2022	5.00pm	Evensong	Quire	attended by the Honorary Consul for Samoa; sung by the Lay Vicars	Guerrero Ave Maria 
Thursday, 2nd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	The National Anthem
Thursday, 2nd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Responses
Thursday, 2nd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Ives Westminster Service
Thursday, 2nd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Behold, O God our defender 
Friday, 3rd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Poulenc Seigneur, je vous en prie
Friday, 3rd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Moore Responses
Friday, 3rd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Viadana Magnificat secundi toni
Friday, 3rd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Quinney Nunc dimittis tertii toni
Friday, 3rd June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Ives In pace in idipsum
Saturday, 4th June 2022	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Poulenc Ô mes très chers frères
Saturday, 4th June 2022	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Moore Responses
Saturday, 4th June 2022	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Wood in E
Saturday, 4th June 2022	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Howells My eyes for beauty pine
Saturday, 4th June 2022	5.00pm	First Evensong of the Day of Pentecost	Quire	sung by the Lay Vicars	Harwood Allegro appassionato (Sonata I in C sharp minor Op 5)
Sunday, 5th June 2022	10.00am	Matins	St Margaret's Church	sung by the St Margaret's Consort	Tallis If ye love me
Sunday, 5th June 2022	10.00am	Matins	St Margaret's Church	sung by the St Margaret's Consort	Leighton Responses
Sunday, 5th June 2022	10.00am	Matins	St Margaret's Church	sung by the St Margaret's Consort	Vaughan Williams Te Deum in G
Sunday, 5th June 2022	10.00am	Matins	St Margaret's Church	sung by the St Margaret's Consort	Ireland Jubilate Deo in F
Sunday, 5th June 2022	10.00am	Matins	St Margaret's Church	sung by the St Margaret's Consort	Bach Komm, Gott Schöpfer, Heiliger Geist BWV 667
Sunday, 5th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Palestrina Missa Dum complerentur
Sunday, 5th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Palestrina Dum complerentur
Sunday, 5th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bach Fantasia super Komm, heiliger Geist BWV 651 
Sunday, 5th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	The National Anthem
Sunday, 5th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Rose Responses
Sunday, 5th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Collegium Regale
Sunday, 5th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells Te Deum (Collegium Regale)
Sunday, 5th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Litaize Toccata sur le Veni Creator
Monday, 6th June 2022	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Veni Creator Spiritus
Monday, 6th June 2022	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 6th June 2022	5.00pm	Evensong	Quire	sung by the Choristers	Vaughan Williams in D
Monday, 6th June 2022	5.00pm	Evensong	Quire	sung by the Choristers	Vaughan Williams The Song of the Tree of Life
Tuesday, 7th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tallis O Lord, give thy Holy Spirit
Tuesday, 7th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Tuesday, 7th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Morley First Service
Tuesday, 7th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Sing joyfully
Thursday, 9th June 2022	5.00pm	Evensong	Quire	in thanksgiving for the life and work of Archbishop Desmond Tutu	Elgar Ecce sacerdos magnus
Thursday, 9th June 2022	5.00pm	Evensong	Quire	in thanksgiving for the life and work of Archbishop Desmond Tutu	Radcliffe Responses
Thursday, 9th June 2022	5.00pm	Evensong	Quire	in thanksgiving for the life and work of Archbishop Desmond Tutu	Dyson in D
Thursday, 9th June 2022	5.00pm	Evensong	Quire	in thanksgiving for the life and work of Archbishop Desmond Tutu	Dove Gloria in excelsis Deo (Missa brevis)
Friday, 10th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tallis If ye love me
Friday, 10th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Friday, 10th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tallis Magnificat and Nunc dimittis ocatvi toni
Friday, 10th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Byrd Praise our Lord, all ye gentiles
Saturday, 11th June 2022	5.00pm	First Evensong of Trinity Sunday	Quire	sung by the Choir of Westminster Abbey	Tallis If ye love me
Saturday, 11th June 2022	5.00pm	First Evensong of Trinity Sunday	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Saturday, 11th June 2022	5.00pm	First Evensong of Trinity Sunday	Quire	sung by the Choir of Westminster Abbey	Mathias Jesus College Service
Saturday, 11th June 2022	5.00pm	First Evensong of Trinity Sunday	Quire	sung by the Choir of Westminster Abbey	Philips Tibi laus tibi gloria
Saturday, 11th June 2022	5.00pm	First Evensong of Trinity Sunday	Quire	sung by the Choir of Westminster Abbey	Bach Fugue in E flat BWV 552ii
Sunday, 12th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Sheppard Libera nos salva nos
Sunday, 12th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Sunday, 12th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Gibbons Short Service
Sunday, 12th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Bach Pièce d'orgue BWV 572
Sunday, 12th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Vierne Messe solennelle
Sunday, 12th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bairstow Let all mortal flesh keep silence
Sunday, 12th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Stanford Allegro maestoso (Organ Sonata IV Op 153 'Celtica')
Sunday, 12th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Sheppard Libera nos salva nos
Sunday, 12th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Radcliffe Responses
Sunday, 12th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Howells in G
Sunday, 12th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Stainer I saw the Lord
Sunday, 12th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tomkins Gloria tibi Trinitas 
Monday, 13th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Lassus Tibi laus tibi gloria
Monday, 13th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Monday, 13th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Morley Second Service
Monday, 13th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Honor virtus et potestas
Tuesday, 14th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Farrant Lord, for thy tender mercy's sake 
Tuesday, 14th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Tuesday, 14th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Wise in E flat
Tuesday, 14th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Hooper Behold, it is Christ
Thursday, 16th June 2022	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Josquin Missa Pange lingua
Thursday, 16th June 2022	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Victoria Lauda Sion salvatorem
Thursday, 16th June 2022	5.00pm	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bach O Lamm Gottes unschuldig BWV 656
Friday, 17th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong O lux beata Trinitas
Friday, 17th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Friday, 17th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Lassus Magnificat octavi toni
Friday, 17th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	Andreas Nunc dimittis tertii toni
Friday, 17th June 2022	5.00pm	Evensong	Quire	sung by the Lay Vicars	White The Lord bless us and keep us
Saturday, 18th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Farrant Lord, for thy tender mercy's sake
Saturday, 18th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Saturday, 18th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Purcell in G minor
Saturday, 18th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Harris Bring us, O Lord God
Sunday, 19th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Farrant Lord, for thy tender mercy's sake
Sunday, 19th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Sunday, 19th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Boyce in C
Sunday, 19th June 2022	10.00am	Matins	Quire	sung by the Choir of Westminster Abbey	Boyce Voluntary in D
Sunday, 19th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams Mass in G minor
Sunday, 19th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Vaughan Williams O taste and see
Sunday, 19th June 2022	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Widor Allegro vivace (Symphonie V Op 42 no 1)
Sunday, 19th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Farrant Lord, for thy tender mercy's sake 
Sunday, 19th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Ayleward Responses
Sunday, 19th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Blair in B minor
Sunday, 19th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Brahms Wie lieblich sind deine Wohnungen
Sunday, 19th June 2022	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mendelssohn Allegro con brio (Sonata in B flat Op 65 no 4)
Monday, 20th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Liverpool Metropolitan Cathedral	ferial Responses
Monday, 20th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Liverpool Metropolitan Cathedral	Stanford in G
Monday, 20th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Liverpool Metropolitan Cathedral	Viadana Exultate justi in Domino
Tuesday, 21st June 2022	5.00pm	Evensong	Quire	sung by The Choir of Westminster School	Garrard The School Prayer
Tuesday, 21st June 2022	5.00pm	Evensong	Quire	sung by The Choir of Westminster School	Ayleward Responses
Tuesday, 21st June 2022	5.00pm	Evensong	Quire	sung by The Choir of Westminster School	Walmisley in D minor
Tuesday, 21st June 2022	5.00pm	Evensong	Quire	sung by The Choir of Westminster School	Brahms Geistliches Lied
Thursday, 23rd June 2022	5.00pm	First Evensong of the Birth of St John the Baptist	Quire	sung by the Choir of Westminster Abbey	Guerrero Canite tuba in Sion
Thursday, 23rd June 2022	5.00pm	First Evensong of the Birth of St John the Baptist	Quire	sung by the Choir of Westminster Abbey	Tomkins Responses
Thursday, 23rd June 2022	5.00pm	First Evensong of the Birth of St John the Baptist	Quire	sung by the Choir of Westminster Abbey	Murrill in E
Thursday, 23rd June 2022	5.00pm	First Evensong of the Birth of St John the Baptist	Quire	sung by the Choir of Westminster Abbey	Gibbons This is the record of John
Friday, 24th June 2022	5.00pm	Evensong	Quire	attended by a representative of the High Commissioner for Mozambique; sung by the Choir of Westminster Abbey	Guerrero Canite tuba
Friday, 24th June 2022	5.00pm	Evensong	Quire	attended by a representative of the High Commissioner for Mozambique; sung by the Choir of Westminster Abbey	Tomkins Responses
Friday, 24th June 2022	5.00pm	Evensong	Quire	attended by a representative of the High Commissioner for Mozambique; sung by the Choir of Westminster Abbey	Marenzio Magnificat octavi toni
Friday, 24th June 2022	5.00pm	Evensong	Quire	attended by a representative of the High Commissioner for Mozambique; sung by the Choir of Westminster Abbey	Gabrieli Nunc dimittis a 14
Friday, 24th June 2022	5.00pm	Evensong	Quire	attended by a representative of the High Commissioner for Mozambique; sung by the Choir of Westminster Abbey	Byrd Benedictus (Great Service)
Saturday, 25th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Bairstow I sat down under his shadow
Saturday, 25th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Tomkins Responses
Saturday, 25th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Mundy Service 'in medio chori'
Saturday, 25th June 2022	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Philips Jubilate Deo
Sunday, 26th June 2022	11.15am	Sung Eucharist with Confirmation	Quire	sung by the Choir of Westminster Abbey	Grier Missa Trinitatis Sanctae
Sunday, 26th June 2022	11.15am	Sung Eucharist with Confirmation	Quire	sung by the Choir of Westminster Abbey	Elgar O hearken thou
